name,sgnum
2229633_0100,14
2229639_0100,61
2229649_0100,14
2229650_0100,19
2229651_0100,33
2229667_0100,2
2229679_0100,56
2229692_0100,15
2229694_0100,14
2229696_0100,14
2229704_0100,2
2229710_0100,2
2229715_0100,14
2229720_0100,14
2229737_0100,2
2229738_0100,14
2229743_0100,2
2229748_0100,14
2229752_0100,2
2229767_0100,18
2229768_0100,2
2229770_0100,14
2229772_0100,2
2229782_0100,14
2229791_0100,31
2229792_0100,14
2229797_0100,14
2229810_0100,14
2229815_0100,14
2229819_0100,19
2229820_0100,14
2229824_0100,14
2229828_0100,14
2229830_0100,14
2229835_0100,14
2229838_0100,4
2229844_0100,15
2229847_0100,14
2229857_0100,61
2229858_0100,14
2229860_0100,20
2229877_0100,33
2229884_0100,2
2229900_0100,14
2229907_0100,61
2229916_0100,33
2229919_0100,61
2229920_0100,19
2229925_0100,2
2229926_0100,14
2229930_0100,2
2229934_0100,14
2229939_0100,14
2229942_0100,15
2229951_0100,2
2229952_0100,14
2229961_0100,15
2229966_0100,61
2229973_0100,14
2229975_0100,15
2229976_0100,14
2229980_0100,19
2229983_0100,2
2229985_0100,14
2229989_0100,2
2229999_0100,14
2230014_0100,33
2230015_0100,14
2230019_0100,19
2230022_0100,61
2230023_0100,4
2230024_0100,14
2230026_0100,14
2230029_0100,14
2230030_0100,14
2230035_0100,19
2230045_0100,14
2230047_0100,2
2230056_0100,14
2230058_0100,2
2230060_0100,4
2230062_0100,32
2230066_0100,2
2230070_0100,2
2230074_0100,2
2230081_0100,14
2230082_0100,14
2230087_0100,13
2230095_0100,14
2230099_0100,15
2230111_0100,14
2230113_0100,11
2230118_0100,2
2230119_0100,14
2230126_0100,14
2230132_0100,14
2230137_0100,19
2230142_0100,2
2230143_0100,14
2230147_0100,2
2230157_0100,14
2230162_0100,14
2230163_0100,14
2230166_0100,4
2230172_0100,2
2230182_0100,19
2230184_0100,60
2230194_0100,19
2230196_0100,19
2230200_0100,14
2230203_0100,19
2230205_0100,2
2230209_0100,14
2230212_0100,2
2230221_0100,14
2230233_0100,2
2230238_0100,15
2230241_0100,2
2230250_0100,2
2230259_0100,14
2230261_0100,14
2230267_0100,2
2230269_0100,4
2230270_0100,14
2230279_0100,14
2230283_0100,14
2230285_0100,14
2230286_0100,2
2230295_0100,15
2230299_0100,19
2230300_0100,19
2230313_0100,14
2230316_0100,2
2230317_0100,2
2230321_0100,2
2230324_0100,14
2230325_0100,19
2230333_0100,19
2230343_0100,61
2230344_0100,14
2230346_0100,4
2230350_0100,2
2230353_0100,29
2230355_0100,19
2230363_0100,45
2230364_0100,14
2230367_0100,14
2230369_0100,14
2230380_0100,4
2230384_0100,19
2230392_0100,2
2230395_0100,19
2230400_0100,61
2230401_0100,61
2230408_0100,14
2230421_0100,14
2230426_0100,60
2230427_0100,14
2230428_0100,14
2230435_0100,14
2230443_0100,14
2230450_0100,61
2230451_0100,2
2230453_0100,14
2230455_0100,2
2230460_0100,2
2230463_0100,14
2230474_0100,14
2230476_0100,62
2230480_0100,2
2230481_0100,33
2230487_0100,2
2230495_0100,4
2230496_0100,14
2230505_0100,2
2230507_0100,66
2230510_0100,14
2230512_0100,2
2230514_0100,14
2230526_0100,19
2230534_0100,15
2230542_0100,2
2230551_0100,5
2230552_0100,14
2230559_0100,14
2230574_0100,15
2230576_0100,2
2230581_0100,2
2230582_0100,14
2230601_0100,2
2230602_0100,4
2230607_0100,19
2230608_0100,14
2230609_0100,15
2230617_0100,14
2230619_0100,15
2230623_0100,56
2230624_0100,61
2230627_0100,14
2230631_0100,2
2230634_0100,14
2230636_0100,14
2230640_0100,61
2230642_0100,2
2230643_0100,14
2230645_0100,4
2230646_0100,2
2230649_0100,15
2230651_0100,14
2230654_0100,19
2230658_0100,2
2230663_0100,19
2230669_0100,14
2230678_0100,14
2230683_0100,1
2230684_0100,14
2230686_0100,2
2230687_0100,33
2230690_0100,2
2230696_0100,2
2230698_0100,14
2230700_0100,61
2230706_0100,2
2230708_0100,61
2230714_0100,14
2230717_0100,14
2230721_0100,14
2230722_0100,14
2230724_0100,14
2230730_0100,14
2230742_0100,2
2230743_0100,33
2230748_0100,14
2230749_0100,14
2230764_0100,14
2230766_0100,14
2230767_0100,14
2230776_0100,14
2230780_0100,61
2230785_0100,61
2230787_0100,14
2230802_0100,15
2230806_0100,43
2230808_0100,61
2230817_0100,14
2230820_0100,61
2230823_0100,61
2230825_0100,2
2230827_0100,19
2230831_0100,4
2230847_0100,14
2230849_0100,4
2230850_0100,14
2230851_0100,14
2230853_0100,2
2230857_0100,19
2230860_0100,14
2230864_0100,33
2230869_0100,15
2230878_0100,2
2230880_0100,14
2230881_0100,14
2230887_0100,12
2230890_0100,14
2230903_0100,14
2230905_0100,2
2230915_0100,14
2230918_0100,19
2230921_0100,14
2230925_0100,14
2230928_0100,14
2230940_0100,61
2230943_0100,14
2230947_0100,2
2230954_0100,14
2230956_0100,2
2230958_0100,29
2230962_0100,19
2230963_0100,15
2230964_0100,33
2230965_0100,2
2230968_0100,2
2230969_0100,2
2230976_0100,14
2230988_0100,14
2230991_0100,2
2231006_0100,14
2231021_0100,14
2231029_0100,14
2231032_0100,14
2231035_0100,2
2231036_0100,2
2231041_0100,62
2231057_0100,2
2231059_0100,14
2231060_0100,14
2231061_0100,14
2231063_0100,14
2231067_0100,2
2231069_0100,4
2231071_0100,2
2231072_0100,13
2231091_0100,60
2231093_0100,19
2231095_0100,61
2231101_0100,14
2231106_0100,15
2231114_0100,2
2231118_0100,2
2231122_0100,14
2231134_0100,2
2231137_0100,14
2231138_0100,19
2231150_0100,62
2231154_0100,2
2231165_0100,14
2231169_0100,14
2231175_0100,15
2231190_0100,61
2231194_0100,14
2231196_0100,14
2231197_0100,33
2231209_0100,2
2231210_0100,2
2231215_0100,14
2231223_0100,19
2231226_0100,4
2231233_0100,19
2231237_0100,14
2231242_0100,14
2231255_0100,14
2231257_0100,61
2231259_0100,15
2231263_0100,2
2231269_0100,15
2231285_0100,14
2231293_0100,33
2231295_0100,2
2231306_0100,2
2231309_0100,12
2231332_0100,2
2231335_0100,29
2231336_0100,15
2231347_0100,14
2231351_0100,29
2231355_0100,14
2231359_0100,14
2231363_0100,4
2231370_0100,2
2231373_0100,4
2231377_0100,19
2231379_0100,2
2231381_0100,19
2231382_0100,15
2231383_0100,19
2231390_0100,2
2231393_0100,15
2231397_0100,14
2231411_0100,14
2231414_0100,2
2231420_0100,14
2231425_0100,15
2231426_0100,15
2231431_0100,14
2231442_0100,2
2231458_0100,2
2231460_0100,19
2231464_0100,14
2231469_0100,14
2231471_0100,4
2231476_0100,2
2231480_0100,2
2231481_0100,14
2231486_0100,19
2231491_0100,29
2231499_0100,14
2231500_0100,60
2231508_0100,14
2231509_0100,14
2231515_0100,60
2231528_0100,18
2231529_0100,19
2231531_0100,14
2231532_0100,19
2231533_0100,14
2231537_0100,2
2231541_0100,14
2231542_0100,14
2231544_0100,14
2231547_0100,14
2231551_0100,2
2231557_0100,14
2231558_0100,14
2231562_0100,62
2231567_0100,14
2231578_0100,14
2231581_0100,14
2231585_0100,61
2231586_0100,29
2231596_0100,2
2231604_0100,2
2231617_0100,19
2231618_0100,60
2231619_0100,33
2231639_0100,14
2231641_0100,15
2231646_0100,14
2231648_0100,19
2231652_0100,14
2231656_0100,14
2231657_0100,2
2231662_0100,61
2231670_0100,14
2231693_0100,61
2231696_0100,4
2231723_0100,14
2231731_0100,19
2231752_0100,14
2231754_0100,14
2231757_0100,14
2231761_0100,61
2231762_0100,2
2231763_0100,14
2231765_0100,2
2231771_0100,2
2231783_0100,33
2231785_0100,4
2231787_0100,2
2231789_0100,14
2231791_0100,2
2231792_0100,19
2231797_0100,14
2231802_0100,15
2231808_0100,15
2231812_0100,14
2231814_0100,2
2231818_0100,14
2231822_0100,2
2231826_0100,2
2231831_0100,9
2231834_0100,62
2231835_0100,4
2231838_0100,19
2231841_0100,2
2231851_0100,4
2231855_0100,19
2231860_0100,60
2231861_0100,14
2231865_0100,15
2231866_0100,14
2231878_0100,19
2231885_0100,14
2231892_0100,14
2231894_0100,14
2231900_0100,2
2231902_0100,2
2231905_0100,14
2231906_0100,14
2231914_0100,18
2231924_0100,14
2231933_0100,33
2231944_0100,14
2231953_0100,14
2231958_0100,15
2231963_0100,19
2231966_0100,14
2231967_0100,14
2231973_0100,2
2231980_0100,61
2231991_0100,14
2231995_0100,14
2232001_0100,19
2232010_0100,2
2232011_0100,14
2232012_0100,14
2232020_0100,14
2232021_0100,2
2232026_0100,2
2232028_0100,14
2232030_0100,61
2232031_0100,14
2232033_0100,14
2232035_0100,4
2232062_0100,14
2232063_0100,2
2232065_0100,2
2232088_0100,2
2232099_0100,14
2232106_0100,15
2232108_0100,15
2232111_0100,18
2232114_0100,33
2232119_0100,14
2232120_0100,7
2232124_0100,14
2232126_0100,2
2232127_0100,33
2232131_0100,4
2232134_0100,14
2232136_0100,2
2232139_0100,19
2232145_0100,19
2232162_0100,2
2232164_0100,2
2232165_0100,2
2232178_0100,2
2232184_0100,14
2232187_0100,4
2232189_0100,61
2232190_0100,14
2232194_0100,29
2232198_0100,2
2232200_0100,2
2232216_0100,2
2232224_0100,2
2232229_0100,14
2232231_0100,14
2232235_0100,9
2232237_0100,4
2232241_0100,19
2232244_0100,2
2232247_0100,14
2232249_0100,2
2232257_0100,2
2232261_0100,15
2232273_0100,15
2232279_0100,14
2232287_0100,14
2232288_0100,14
2232293_0100,2
2232297_0100,61
2232299_0100,9
2232302_0100,14
2232308_0100,61
2232318_0100,4
2232319_0100,14
2232342_0100,14
2232347_0100,15
2232351_0100,61
2232352_0100,61
2232353_0100,14
2232354_0100,2
2232356_0100,2
2232360_0100,61
2232361_0100,33
2232362_0100,19
2232378_0100,61
2232385_0100,14
2232386_0100,13
2232388_0100,19
2232390_0100,14
2232391_0100,14
2232403_0100,19
2232404_0100,2
2232412_0100,14
2232416_0100,14
2232420_0100,61
2232424_0100,2
2232425_0100,19
2232434_0100,2
2232435_0100,15
2232439_0100,14
2232443_0100,14
2232461_0100,14
2232477_0100,14
2232478_0100,2
2232481_0100,4
2232501_0100,19
2232507_0100,19
2232512_0100,61
2232513_0100,14
2232516_0100,14
2232518_0100,2
2232532_0100,19
2232535_0100,15
2232541_0100,2
2232544_0100,2
2232558_0100,2
2232561_0100,61
2232563_0100,15
2232567_0100,4
2232577_0100,14
2232579_0100,2
2232585_0100,29
2232589_0100,15
2232598_0100,60
2232603_0100,14
2232610_0100,14
2232614_0100,4
2232624_0100,2
2232625_0100,2
2232629_0100,14
2232631_0100,14
2232632_0100,61
2232637_0100,14
2232646_0100,11
2232647_0100,15
2232649_0100,2
2232656_0100,14
2232659_0100,2
2232665_0100,2
2232669_0100,14
2232679_0100,14
2232680_0100,2
2232682_0100,15
2232686_0100,4
2232694_0100,61
2232696_0100,33
2232710_0100,36
2232720_0100,61
2232721_0100,14
2232722_0100,19
2232725_0100,15
2232730_0100,14
2232735_0100,14
2232743_0100,2
2232761_0100,19
2232763_0100,14
2232765_0100,14
2232766_0100,33
2232769_0100,59
2232777_0100,61
2232779_0100,33
2232781_0100,15
2232783_0100,2
2232787_0100,1
2232795_0100,15
2232797_0100,62
2232805_0100,15
2232807_0100,2
2232815_0100,2
2232817_0100,61
2232819_0100,14
2232825_0100,14
2232826_0100,2
2232831_0100,29
2232834_0100,4
2232840_0100,14
2232841_0100,5
2232855_0100,14
2232864_0100,62
2232865_0100,14
2232873_0100,19
2232887_0100,33
2232889_0100,2
2232895_0100,60
2232900_0100,2
2232901_0100,15
2232906_0100,2
2232907_0100,2
2232911_0100,14
2232912_0100,14
2232916_0100,14
2232919_0100,2
2232923_0100,2
2232926_0100,2
2232930_0100,14
2232937_0100,15
2232942_0100,61
2232945_0100,2
2232946_0100,19
2232947_0100,14
2232948_0100,2
2232955_0100,19
2232959_0100,60
2232960_0100,14
2232967_0100,14
2232970_0100,2
2232976_0100,14
2232978_0100,14
2232979_0100,14
2232983_0100,2
2232990_0100,14
2233005_0100,40
2233007_0100,15
2233010_0100,2
2233014_0100,33
2233021_0100,2
2233031_0100,2
2233033_0100,9
2233036_0100,15
2233038_0100,15
2233043_0100,2
2233044_0100,14
2233048_0100,14
2233050_0100,14
2233052_0100,2
2233057_0100,60
2233059_0100,61
2233065_0100,15
2233069_0100,15
2233070_0100,61
2233076_0100,2
2233078_0100,2
2233082_0100,2
2233099_0100,61
2233106_0100,29
2233108_0100,19
2233109_0100,14
2233111_0100,62
2233118_0100,33
2233120_0100,2
2233129_0100,61
2233141_0100,14
2233148_0100,61
2233157_0100,14
2233160_0100,61
2233165_0100,14
2233166_0100,61
2233168_0100,14
2233169_0100,2
2233172_0100,14
2233173_0100,56
2233174_0100,15
2233175_0100,15
2233185_0100,15
2233201_0100,61
2233207_0100,14
2233213_0100,14
2233229_0100,14
2233231_0100,2
2233232_0100,33
2233234_0100,19
2233241_0100,19
2233242_0100,2
2233246_0100,9
2233248_0100,14
2233252_0100,14
2233253_0100,14
2233274_0100,19
2233286_0100,2
2233288_0100,19
2233290_0100,14
2233291_0100,61
2233310_0100,14
2233315_0100,33
2233322_0100,61
2233323_0100,14
2233327_0100,19
2233330_0100,61
2233333_0100,56
2233340_0100,1
2233351_0100,33
2233352_0100,2
2233362_0100,14
2233375_0100,2
2233378_0100,61
2233383_0100,14
2233384_0100,4
2233392_0100,60
2233394_0100,15
2233397_0100,2
2233398_0100,2
2233401_0100,2
2233403_0100,2
2233408_0100,19
2233413_0100,14
2233418_0100,2
2233420_0100,4
2233427_0100,2
2233435_0100,15
2233436_0100,14
2233457_0100,2
2233464_0100,19
2233467_0100,19
2233468_0100,15
2233470_0100,19
2233471_0100,2
2233473_0100,15
2233474_0100,19
2233480_0100,33
2233483_0100,2
2233485_0100,14
2233486_0100,19
2233490_0100,19
2233494_0100,18
2233497_0100,2
2233499_0100,2
2233501_0100,14
2233502_0100,14
2233506_0100,2
2233508_0100,14
2233518_0100,14
2233525_0100,14
2233527_0100,7
2233528_0100,14
2233535_0100,2
2233539_0100,14
2233541_0100,14
2233544_0100,61
2233555_0100,14
2233571_0100,61
2233573_0100,19
2233578_0100,14
2233583_0100,33
2233584_0100,15
2233588_0100,2
2233594_0100,61
2233597_0100,61
2233604_0100,61
2233616_0100,19
2233620_0100,33
2233621_0100,61
2233623_0100,2
2233627_0100,61
2233629_0100,19
2233630_0100,60
2233632_0100,4
2233635_0100,14
2233637_0100,4
2233644_0100,14
2233645_0100,54
2233649_0100,14
2233654_0100,2
2233656_0100,14
2233658_0100,15
2233661_0100,2
2233663_0100,2
2233666_0100,14
2233669_0100,2
2233675_0100,14
2233676_0100,19
2233677_0100,2
2233679_0100,14
2233686_0100,2
2233698_0100,14
2233708_0100,2
2233710_0100,61
2233714_0100,2
2233719_0100,14
2233722_0100,14
2233727_0100,31
2233742_0100,14
2233744_0100,14
2233745_0100,14
2233746_0100,2
2233758_0100,14
2233759_0100,61
2233762_0100,14
2233768_0100,14
2233776_0100,4
2233780_0100,4
2233781_0100,2
2233784_0100,2
2233788_0100,29
2233789_0100,14
2233794_0100,33
2233798_0100,9
2233799_0100,15
2233807_0100,14
2233808_0100,11
2233810_0100,14
2233814_0100,14
2233818_0100,14
2233827_0100,19
2233830_0100,9
2233842_0100,14
2233847_0100,61
2233862_0100,19
2233863_0100,19
2233864_0100,15
2233866_0100,61
2233872_0100,14
2233874_0100,14
2233878_0100,62
2233881_0100,15
2233883_0100,14
2233898_0100,14
2233901_0100,2
2233904_0100,14
2233918_0100,2
2233924_0100,61
2233925_0100,19
2233932_0100,15
2233934_0100,7
2233937_0100,19
2233938_0100,2
2233941_0100,14
2233951_0100,2
2233958_0100,61
2233963_0100,29
2233968_0100,4
2233969_0100,7
2233971_0100,2
2233977_0100,2
2233979_0100,15
2233988_0100,14
2233989_0100,19
2234013_0100,19
2234025_0100,2
2234028_0100,14
2234036_0100,19
2234040_0100,2
2234043_0100,61
2234045_0100,2
2234050_0100,2
2234051_0100,33
2234060_0100,36
2234066_0100,2
2234070_0100,2
2234072_0100,14
2234081_0100,18
2234084_0100,14
2234085_0100,14
2234086_0100,14
2234091_0100,2
2234092_0100,14
2234095_0100,14
2234098_0100,19
2234100_0100,15
2234101_0100,2
2234106_0100,2
2234118_0100,14
2234120_0100,14
2234133_0100,2
2234135_0100,14
2234137_0100,60
2234142_0100,19
2234146_0100,12
2234147_0100,2
2234153_0100,2
2234159_0100,14
2234161_0100,14
2234169_0100,61
2234172_0100,14
2234177_0100,15
2234178_0100,19
2234192_0100,14
2234205_0100,33
2234208_0100,15
2234212_0100,2
2234213_0100,14
2234215_0100,2
2234216_0100,2
2234219_0100,61
2234221_0100,2
2234222_0100,61
2234238_0100,14
2234240_0100,14
2234253_0100,14
2234257_0100,14
2234282_0100,14
2234290_0100,2
2234298_0100,14
2234299_0100,7
2234307_0100,60
2234308_0100,19
2234309_0100,19
2234311_0100,14
2234317_0100,2
2234333_0100,14
2234334_0100,2
2234338_0100,2
2234349_0100,14
2234353_0100,61
2234358_0100,4
2234364_0100,15
2234369_0100,14
2234378_0100,14
2234379_0100,14
2234389_0100,2
2234392_0100,14
2234394_0100,14
2234405_0100,2
2234407_0100,19
2234441_0100,2
2234442_0100,19
2234446_0100,61
2234449_0100,14
2234469_0100,2
2234476_0100,4
2234478_0100,2
2234489_0100,14
2234490_0100,14
2234501_0100,2
2234505_0100,62
2234512_0100,2
2234525_0100,60
2234533_0100,14
2234545_0100,15
2234555_0100,14
2234557_0100,15
2234559_0100,2
2234561_0100,2
2234562_0100,29
2234563_0100,14
2234565_0100,15
2234568_0100,15
2234592_0100,2
2234594_0100,19
2234597_0100,14
2234600_0100,19
2234604_0100,33
2234605_0100,60
2234609_0100,14
2234612_0100,57
2234622_0100,61
2234625_0100,14
2234631_0100,33
2234638_0100,2
2234641_0100,14
2234648_0100,61
2234653_0100,14
2234655_0100,14
2234659_0100,61
2234665_0100,14
2234668_0100,14
2234671_0100,19
2234675_0100,15
2234680_0100,19
2234683_0100,15
2234689_0100,14
2234690_0100,14
2234692_0100,29
2234695_0100,14
2234698_0100,2
2234703_0100,33
2234704_0100,13
2234706_0100,2
2234708_0100,29
2234711_0100,14
2234712_0100,61
2234714_0100,14
2234718_0100,14
2234719_0100,14
2234724_0100,14
2234729_0100,2
2234732_0100,19
2234733_0100,58
2234735_0100,15
2234741_0100,29
2234743_0100,14
2234745_0100,2
2234748_0100,14
2234750_0100,4
2234765_0100,14
2234773_0100,2
2234779_0100,14
2234780_0100,2
2234787_0100,14
2234790_0100,14
2234799_0100,14
2234808_0100,2
2234810_0100,19
2234814_0100,2
2234815_0100,62
2234820_0100,14
2234826_0100,33
2234827_0100,61
2234829_0100,14
2234830_0100,15
2234835_0100,18
2234844_0100,61
2234850_0100,15
2234851_0100,2
2234853_0100,19
2234858_0100,14
2234860_0100,2
2234865_0100,2
2234877_0100,33
2234882_0100,14
2234885_0100,14
2234893_0100,9
2234895_0100,61
2234897_0100,14
2234902_0100,61
2234906_0100,2
2234918_0100,9
2234921_0100,15
2234926_0100,2
2234938_0100,4
2234946_0100,18
2234949_0100,60
2234957_0100,15
2234959_0100,14
2234963_0100,14
2234974_0100,14
2234976_0100,14
2234979_0100,14
2234984_0100,61
2234985_0100,2
2234999_0100,60
2235002_0100,2
2235006_0100,14
2235008_0100,2
2235011_0100,14
2235015_0100,19
2235018_0100,14
2235022_0100,15
2235023_0100,15
2235033_0100,2
2235034_0100,14
2235044_0100,2
2235046_0100,14
2235050_0100,2
2235056_0100,19
2235060_0100,2
2235068_0100,19
2235070_0100,15
2235077_0100,2
2235084_0100,15
2235085_0100,2
2235086_0100,2
2235098_0100,2
2235103_0100,14
2235110_0100,2
2235112_0100,61
2235113_0100,60
2235117_0100,2
2235124_0100,9
2235130_0100,14
2235133_0100,14
2235139_0100,2
2235147_0100,2
2235150_0100,2
2235151_0100,14
2235152_0100,2
2235154_0100,2
2235157_0100,61
2235160_0100,33
2235161_0100,14
2235163_0100,33
2235167_0100,14
2235168_0100,11
2235173_0100,11
2235189_0100,60
2235191_0100,14
2235192_0100,15
2235199_0100,19
2235200_0100,15
2235203_0100,13
2235209_0100,2
2235210_0100,2
2235215_0100,2
2235222_0100,19
2235248_0100,60
2235249_0100,60
2235257_0100,14
2235277_0100,9
2235279_0100,2
2235280_0100,2
2235289_0100,4
2235294_0100,14
2235299_0100,19
2235306_0100,14
2235308_0100,14
2235323_0100,14
2235324_0100,14
2235342_0100,19
2235343_0100,2
2235346_0100,14
2235356_0100,61
2235357_0100,14
2235360_0100,2
2235363_0100,14
2235370_0100,15
2235372_0100,2
2235381_0100,14
2235386_0100,2
2235387_0100,14
2235392_0100,2
2235393_0100,2
2235400_0100,19
2235401_0100,2
2235402_0100,61
2235403_0100,12
2235407_0100,14
2235408_0100,14
2235409_0100,14
2235416_0100,7
2235421_0100,2
2235424_0100,33
2235434_0100,9
2235439_0100,2
2235443_0100,14
2235445_0100,14
2235450_0100,14
2235458_0100,14
2235459_0100,61
2235470_0100,5
2235473_0100,33
2235499_0100,60
2235502_0100,61
2235503_0100,15
2235506_0100,14
2235508_0100,19
2235512_0100,2
2235513_0100,2
2235518_0100,2
2235545_0100,14
2235550_0100,2
2235560_0100,2
2235561_0100,14
2235562_0100,19
2235565_0100,33
2235571_0100,14
2235577_0100,14
2235578_0100,14
2235586_0100,7
2235588_0100,14
2235601_0100,15
2235604_0100,33
2235606_0100,2
2235607_0100,19
2235608_0100,14
2235609_0100,14
2235611_0100,7
2235617_0100,14
2235637_0100,15
2235638_0100,60
2235642_0100,61
2235648_0100,1
2235649_0100,61
2235651_0100,14
2235660_0100,72
2235661_0100,2
2235668_0100,2
2235676_0100,2
2235679_0100,14
2235682_0100,5
2235684_0100,14
2235687_0100,14
2235694_0100,14
2235700_0100,2
2235704_0100,14
2235705_0100,61
2235709_0100,61
2235716_0100,15
2235723_0100,14
2235724_0100,9
2235726_0100,60
2235727_0100,9
2235764_0100,15
2235765_0100,14
2235766_0100,19
2235767_0100,2
2235768_0100,2
2235772_0100,19
2235774_0100,2
2235781_0100,14
2235783_0100,29
2235787_0100,14
2235789_0100,4
2235790_0100,2
2235791_0100,14
2235800_0100,7
2235811_0100,19
2235827_0100,19
2235829_0100,61
2235831_0100,2
2235833_0100,2
2235834_0100,14
2235836_0100,60
2235837_0100,15
2235849_0100,61
2235858_0100,4
2235870_0100,19
2235875_0100,61
2235882_0100,14
2235884_0100,61
2235898_0100,19
2235906_0100,14
2235909_0100,15
2235921_0100,14
2235924_0100,57
2235926_0100,15
2235932_0100,2
2235934_0100,15
2235935_0100,14
2235938_0100,13
2235939_0100,11
2235947_0100,33
2235949_0100,4
2235952_0100,2
2235954_0100,33
2235961_0100,14
2235970_0100,13
2235973_0100,19
2235976_0100,2
2235984_0100,14
2235995_0100,14
2236000_0100,2
2236001_0100,2
2236005_0100,2
2236011_0100,14
2236013_0100,14
2236014_0100,14
2236015_0100,19
2236018_0100,14
2236019_0100,19
2236029_0100,14
2236034_0100,13
2236038_0100,14
2236042_0100,15
2236047_0100,15
2236050_0100,19
2236056_0100,2
2236059_0100,14
2236066_0100,15
2236071_0100,29
2236075_0100,2
2236084_0100,2
2236090_0100,14
2236092_0100,14
2236097_0100,2
2236098_0100,61
2236108_0100,19
2236110_0100,61
2236116_0100,13
2236123_0100,2
2236129_0100,15
2236130_0100,14
2236134_0100,14
2236144_0100,14
2236146_0100,14
2236149_0100,61
2236151_0100,14
2236152_0100,2
2236153_0100,2
2236155_0100,14
2236159_0100,14
2236160_0100,2
2236168_0100,19
2236172_0100,14
2236174_0100,5
2236178_0100,19
2236184_0100,61
2236186_0100,29
2236188_0100,2
2236191_0100,9
2236198_0100,14
2236203_0100,19
2236217_0100,12
2236221_0100,14
2236225_0100,2
2236226_0100,19
2236245_0100,14
2236248_0100,61
2236254_0100,15
2236259_0100,4
2236260_0100,19
2236265_0100,14
2236270_0100,14
2236284_0100,2
2236285_0100,15
2236298_0100,2
2236305_0100,2
2236313_0100,14
2236314_0100,14
2236319_0100,14
2236329_0100,2
2236331_0100,2
2236332_0100,14
2236337_0100,14
2236341_0100,11
2236342_0100,14
2236343_0100,56
2236347_0100,2
2236349_0100,15
2236351_0100,15
2236352_0100,2
2236364_0100,14
2236368_0100,14
2236369_0100,15
2236383_0100,15
2236391_0100,13
2236394_0100,2
2236403_0100,14
2236404_0100,4
2236411_0100,2
2236416_0100,4
2236420_0100,19
2236423_0100,61
2236426_0100,2
2236429_0100,19
2236435_0100,2
2236438_0100,14
2236445_0100,2
2236448_0100,19
2236451_0100,14
2236452_0100,29
2236460_0100,4
2236465_0100,2
2236469_0100,14
2236477_0100,14
2236478_0100,14
2236480_0100,14
2236493_0100,15
2236494_0100,14
2236503_0100,2
2236504_0100,2
2236507_0100,61
2236509_0100,14
2236515_0100,29
2236518_0100,15
2236522_0100,14
2236523_0100,2
2236527_0100,14
2236528_0100,14
2236535_0100,14
2236540_0100,14
2236542_0100,29
2236543_0100,14
2236548_0100,57
2236549_0100,2
2236556_0100,2
2236561_0100,14
2236566_0100,14
2236574_0100,13
2236586_0100,61
2236598_0100,2
2236601_0100,2
2236602_0100,33
2236604_0100,1
2236606_0100,2
2236608_0100,15
2236610_0100,2
2236615_0100,14
2236628_0100,14
2236629_0100,60
2236632_0100,14
2236637_0100,19
2236643_0100,14
2236646_0100,2
2236654_0100,61
2236663_0100,19
2236664_0100,14
2236668_0100,14
2236672_0100,14
2236673_0100,14
2236689_0100,61
2236692_0100,2
2236700_0100,61
2236701_0100,14
2236703_0100,14
2236719_0100,2
2236720_0100,61
2236721_0100,31
2236726_0100,14
2236727_0100,2
2236731_0100,2
2236736_0100,15
2236737_0100,14
2236738_0100,2
2236743_0100,14
2236744_0100,15
2236751_0100,2
2236760_0100,14
2236762_0100,19
2236764_0100,61
2236776_0100,14
2236780_0100,14
2236781_0100,14
2236783_0100,15
2236784_0100,61
2236789_0100,14
2236790_0100,2
2236794_0100,15
2236803_0100,33
2236805_0100,4
2236806_0100,14
2236809_0100,14
2236812_0100,2
2236813_0100,14
2236815_0100,19
2236816_0100,2
2236818_0100,2
2236823_0100,56
2236824_0100,14
2236827_0100,61
2236828_0100,19
2236832_0100,2
2236833_0100,15
2236841_0100,2
2236842_0100,14
2236851_0100,61
2236854_0100,2
2236855_0100,19
2236858_0100,7
2236864_0100,2
2236866_0100,2
2236868_0100,19
2236873_0100,2
2236877_0100,14
2236878_0100,14
2236883_0100,15
2236892_0100,2
2236910_0100,15
2236911_0100,14
2236924_0100,19
2236926_0100,14
2236933_0100,2
2236936_0100,14
2236937_0100,14
2236938_0100,19
2236940_0100,33
2236942_0100,2
2236948_0100,14
2236963_0100,19
2236964_0100,14
2236966_0100,14
2236972_0100,14
2236981_0100,46
2236990_0100,19
2236992_0100,2
2236997_0100,2
2237001_0100,14
2237006_0100,14
2237019_0100,2
2237021_0100,14
2237029_0100,2
2237030_0100,19
2237035_0100,19
2237039_0100,15
2237042_0100,2
2237045_0100,13
2237046_0100,33
2237055_0100,2
2237056_0100,15
2237057_0100,13
2237059_0100,14
2237062_0100,2
2237064_0100,14
2237068_0100,2
2237078_0100,56
2237081_0100,14
2237083_0100,2
2237084_0100,14
2237086_0100,14
2237087_0100,2
2237088_0100,2
2237090_0100,15
2237092_0100,19
2237095_0100,36
2237108_0100,14
2237113_0100,9
2237117_0100,2
2237136_0100,2
2237152_0100,56
2237164_0100,14
2237165_0100,2
2237170_0100,19
2237171_0100,60
2237180_0100,4
2237181_0100,15
2237190_0100,4
2237191_0100,14
2237205_0100,2
2237206_0100,14
2237207_0100,2
2237208_0100,9
2237213_0100,4
2237214_0100,2
2237222_0100,19
