name,sgnum
4073990_0050,33
7031047,2
7226328,2
2017087,2
2101396,14
7037695_0050,14
7012237,2
1515298_0050,19
7001312,2
4316632_0050,62
4072374,14
7205824,2
7024382_0050,2
1517559_0050,61
2005684_0050,61
7002669,2
2017152,15
2200144_0050,33
4304188_0050,19
4105043_0050,2
7012573,15
4511858,14
7017150,2
2236009,2
2300042,14
2216291,14
4084401,14
4501920,2
4322246_0050,2
7152525,14
2105739_0050,14
4084859,14
7051330,62
7155146,4
2237048,14
2015291,2
2235884_0050,61
2240805_0050,14
7000477,2
7010759,2
4508681,14
4109679_0050,2
7054717,2
7040500,7
2005723,14
2234994,2
2230868,2
7025969_0050,2
2011781_0050,2
4116150,14
2010039_0050,15
1502497_0050,14
4314300,4
2216677_0050,62
4077842,9
7153219,14
7219488,19
4078320_0050,2
7032510,2
7028024,2
4026038_0050,14
1515823,14
4072257,14
2104886,163
1543107,33
7101854,4
4325346_0050,14
2004312_0050,1
4108216,2
7011956,2
7011663,2
7216447,15
2241516,2
2012849_0050,14
1515726_0050,14
7201960,29
2223032,14
2014012,14
4071770,14
7216908,2
7118207,14
7214112,4
4103382,14
4321569,12
7119642_0050,14
7014437_0050,2
7107280,14
7007895,14
7218301,2
7200925,14
7216038_0050,14
1504234,4
4503634,167
4508116_0050,14
1544688_0050,4
2009780_0050,60
4063732,2
4313362,15
1507903_0050,14
2240793_0050,2
2018576,14
4500117_0050,15
2215869_0050,62
4100055,15
2220195_0050,2
7106316,14
4080892_0050,14
7005701,2
7041753_0050,62
4500611_0050,29
2007025_0050,2
4083690_0050,14
2005032_0050,14
2016823,12
4313536_0050,88
4318662_0050,2
2231559,14
7106306,61
7206641,18
2107847,14
7154348,14
2006249,15
4022566,14
4075046_0050,9
1517605,7
2009676_0050,14
7200764,5
7152539_0050,14
2009799_0050,14
4333448_0050,14
4338629_0050,15
4121407_0050,19
7106303,15
4114399,14
4501509_0050,14
2237963,14
4121926,2
4313051,14
7104719,15
2237488,2
1505239,14
7021285,14
4302522_0050,2
4117229,14
2221951,19
7105998,2
4114226,14
7110024,4
7033171,14
7010088,7
2231137_0050,14
7150957,4
7102909_0050,173
2219971,14
1542573_0050,14
4118876_0050,19
7224921,2
1541890,14
2210367_0050,14
4083616,14
1519621_0050,4
7207150,2
7208623_0050,2
7218380,14
4333000_0050,61
4024794_0050,14
4086481_0050,2
2007352_0050,29
1513734_0050,14
4319510_0050,29
4343005_0050,14
7226405,14
4066750,14
4500056_0050,94
2012669_0050,2
2102758_0050,60
7033242,2
4061046_0050,14
4117500_0050,2
4064005_0050,19
4332640,14
7206774,14
7014971,14
7225738,14
4306495,15
7152310,14
4343465_0050,62
4060484_0050,14
7106713,2
7212456,14
2018130_0050,15
7153319,19
2019081_0050,14
2016418,13
2235236_0050,14
2222542,14
2107645,2
4113107_0050,5
7155007,15
7041275,2
7201550,2
7116302,14
7224980,14
4116069_0050,4
1503311_0050,14
1514456,2
2236223,14
2012579,4
2013761,14
4112155_0050,176
4121820,2
1538431,14
4021099,14
4113222_0050,2
7206991,14
2215121_0050,14
2207451,14
2017780,2
1528386,7
4000923,2
7025761,2
4071048,2
4072040_0050,2
4500145_0050,2
4342842_0050,2
2241825_0050,19
4109156_0050,14
7204256,14
4319037_0050,2
4100850_0050,14
4319857,9
2226444,15
2013772,2
4117111_0050,2
4022791_0050,4
1512777_0050,4
2212605_0050,61
2209843,2
1542800_0050,2
4302234_0050,2
7117588_0050,2
2200750_0050,15
2209388,2
4060391_0050,2
4500381_0050,15
4063415_0050,2
1504038,1
7021437,14
1501760_0050,14
8102122,15
2200642,2
7221613,14
2016242_0050,4
4063337_0050,15
4123864,14
2016611_0050,14
4319966_0050,14
4508314,14
4064274_0050,14
2008419_0050,14
7150428,2
4023476,14
7118212_0050,14
4104138_0050,104
2231082,4
2224883,2
7039027_0050,2
2017735,14
4311529_0050,2
7000949,14
2239792_0050,122
4075353,2
4112942,2
4335138,14
7022002_0050,2
2105916,19
4068453,14
7034966,2
4061119,14
7218066,2
4307739_0050,15
2004025_0050,2
7217711,2
4123201,14
2207797,15
7151321_0050,4
4079558_0050,14
2223065,14
4067124_0050,14
4315895,4
4507672_0050,29
2016832,14
2206621_0050,19
7211237_0050,15
2230182_0050,19
2237808_0050,15
7216911,4
4123856_0050,19
4020186_0050,14
4333393,14
7206078_0050,15
2234805,2
4025610_0050,2
2201783,4
2221591_0050,18
2207581,14
7206596,2
2240099_0050,15
4073055,14
7029296,2
7222447,14
7016379,14
7155415,15
4026959_0050,14
7212257,2
2218263_0050,36
4306691_0050,62
2221776,14
2206217_0050,2
1504143,14
1542282,14
4077895,14
7100002,4
7037887,2
4107901_0050,2
4113542_0050,4
8100682,14
7033412_0050,88
7223712,42
1519283_0050,14
1514604_0050,2
7036912,2
7201618,14
2221115_0050,14
4330016_0050,60
2202426,4
1512086,2
4024810_0050,4
2225066_0050,2
7150282_0050,60
2222758,14
4108447_0050,14
2101899,63
4319466,13
7114650,2
2018025_0050,2
7151037,19
4305249,5
2224880,14
2017751_0050,19
1514549_0050,2
4083172,7
5000104,15
2011185_0050,33
7118981_0050,62
2010721_0050,224
2236681_0050,2
2206181,19
7219914,14
4074287,5
7013233,2
2204671_0050,14
2000983_0050,19
4108725_0050,2
7108398,4
7118021_0050,14
2216465_0050,18
7204488,4
4069931,2
2016271,14
7117365,14
4305929_0050,19
7206312,14
2238984_0050,15
4306374_0050,14
1503261,1
7022218,14
2008780,2
4309623,15
4111880,14
4028132,61
4077926_0050,14
1507739_0050,14
7224726,2
7006122_0050,19
4339989,15
4337372_0050,2
7119299,2
1508854_0050,2
7153177,5
2206106_0050,15
7219660,2
1518329,2
4304565_0050,14
4084978,2
2223175,61
4309978_0050,2
4307776_0050,14
2205986_0050,19
2221423_0050,9
7208331,2
7007720,2
4509790_0050,2
4323379_0050,4
7116792,61
2234673,14
4102527,4
2226164,14
2100753_0050,19
7220649,14
7112517_0050,145
4065608,2
7106816,61
4500560,14
7219357,2
2239867,14
2016871,15
2108023_0050,14
2209195,15
2204127_0050,14
4021552_0050,14
2213860_0050,15
7009400,14
4112044,2
2100434_0050,14
4072852_0050,14
4333902_0050,2
7021135,14
7108647,2
7020249,14
2224564,2
2224303_0050,14
2003981_0050,14
2223653,7
2225736,2
2201664_0050,148
7216925,14
7102443,2
4330083,2
7203889,14
4061815_0050,2
2237662,2
4060814_0050,2
2006465_0050,19
2228317_0050,2
2014556_0050,2
2228284,14
2004685,14
4111859_0050,114
7207174_0050,61
4082598_0050,2
7152128,19
7224888,19
2211051,14
2240364,14
4328305_0050,15
7216903,14
7004562_0050,19
4082330_0050,19
7154311_0050,61
7150671,14
7054445,2
4314790,2
4511736,15
4030135_0050,14
4117448,4
1542890,2
7201518,14
1508024,2
4078752_0050,19
7102716_0050,122
7018120,9
2103862_0050,14
4331245_0050,60
2221139,4
1503850_0050,33
7053686,2
8100576,14
2004969_0050,14
2000650,2
4063325,2
7223716,58
4112162_0050,5
2210968_0050,14
2104789,19
4023477,2
4072449_0050,14
4336395,2
4063524_0050,15
4073831,2
4335393_0050,14
2202917,14
2014343,2
7101711,4
1502019_0050,14
2005432_0050,19
4509831,7
4114328,2
2238346_0050,14
4072808_0050,33
7222365,14
4303630_0050,14
4028656_0050,4
7119542,33
7030634,14
2218698_0050,33
8101129_0050,94
2237404_0050,14
4103356,14
4123415,1
1534115,14
2200003_0050,14
4105746_0050,14
4341568_0050,2
7036978,62
7150543,2
2008470_0050,14
7008527,14
7152505,2
7024157,14
4029644,14
2007193,14
4082005,14
7151210,2
2223346,14
4025664,19
7038807,62
2012677,14
7152798,14
7208145,14
2101989,14
4068136_0050,14
7105637,2
2231006_0050,14
4510265,14
4328371_0050,78
7025356_0050,78
2016490,1
2218211,14
2203508_0050,4
7101829,2
2005819,1
4313754_0050,15
4022029_0050,14
1506672_0050,4
4104454_0050,4
2212248_0050,2
7040372,2
4064725_0050,14
4083034_0050,2
7118840,14
7220872,14
4326143_0050,2
4069149,4
4074522,2
4028747_0050,33
4120609,2
7113378,2
7107944,1
1516938_0050,2
4102929,2
2217947,14
2236284_0050,2
4320940_0050,14
1502570,4
4024719_0050,19
7219122,15
4306817,14
7025476,2
4071832_0050,14
8103728_0050,62
7200256,2
7035181,2
4507659,2
4316111_0050,14
2204750_0050,14
4501615,19
4324312_0050,14
2223689,14
1507528,14
4105268,14
4304759_0050,2
7203714_0050,2
4064106_0050,4
7106259,2
1516992,14
7031154,14
2241553_0050,15
4320773_0050,61
7017023,11
7154912,14
4512386,14
2012104,14
2223690,15
4022135_0050,2
1543128_0050,19
4513392,4
7212977_0050,4
4024950_0050,2
7017388,14
4104932_0050,14
4114810_0050,2
2010533_0050,14
7000668_0050,14
2217015_0050,15
4300225,14
4123351_0050,15
2015683_0050,14
7031404,15
4507318,14
2019664,19
2215641,2
1516623_0050,2
7205931,2
4306550,14
2100683,14
2102860,15
7051467_0050,14
4085161_0050,19
7217027,14
7041962,2
7018755,14
7154498,2
2011700_0050,14
7029141,2
4307987_0050,2
2224618,2
2239684_0050,14
4333432,2
7001770,2
2015998_0050,2
2201678_0050,14
7009041,2
4020932,14
1506479_0050,14
2007526_0050,2
2100129,2
2014841_0050,19
7224132,14
2210738_0050,2
2215837_0050,61
7035259,14
7211280_0050,4
7110784,2
2008432,14
4334441_0050,2
4087017,4
7223418_0050,14
2240774,4
7006115,14
7213746,14
2008680_0050,14
4311792_0050,2
4086860_0050,14
7116325_0050,76
4074014_0050,14
7200340,14
7119322,29
7112479,2
4507100,4
2104086,2
4073213_0050,2
2228155,2
8102784,13
4501903_0050,15
2221287,14
2206115,2
7036342,19
7223318,61
2016141,14
7118208,14
7215985,2
7152855,2
1506542,2
7006984,14
2202957,14
7200171,2
7110335_0050,14
4505018,2
7225491,7
2205437_0050,2
4334166,2
2001311_0050,19
7155068,2
2020576_0050,14
2006891_0050,14
4030597_0050,4
7200386,43
7027463,2
2230532,4
7219496,2
4068860_0050,14
2107712_0050,2
2227600,2
1542540_0050,19
2241470,14
2015670_0050,58
2218359,14
7105051,4
7151724,2
2015880_0050,14
2221109_0050,2
2003024,14
7154325,4
1543154_0050,4
4024119,33
2007394,33
7023908,2
1544018_0050,14
7150502,2
7216840_0050,61
7212901,14
4028682_0050,2
4338964_0050,14
4302620_0050,61
4027340,19
7051892_0050,86
2217908,14
7210646_0050,14
7101024,14
7017719,14
2241418_0050,61
2222803_0050,14
4334908_0050,7
2105164_0050,14
7014625,14
2206378,2
7000220_0050,19
7219085,8
7217143,15
2017458_0050,15
4513633_0050,14
8103274_0050,2
4333458_0050,14
4027452_0050,61
4072017,14
2231915,4
7202735,14
8102538,14
2239267_0050,14
4507878,14
2204510_0050,14
2014951_0050,2
4081983_0050,14
7113343,14
4081619_0050,14
4334074_0050,2
2004005_0050,61
2218744_0050,2
4310363_0050,2
7117632,19
4326099,14
4020621,14
4113213,2
7021212,14
7213331,2
4086252_0050,2
4336853,14
4303399,2
4103432,61
7041650,61
2239667,2
4065697,2
2011148,15
4318990_0050,2
1543182_0050,2
4340607_0050,14
2005863,4
4334519_0050,176
7207379_0050,2
4325811,2
4335420_0050,14
7225233,2
4028688,2
4107982,2
7105116_0050,2
1519139_0050,14
7022264,2
7000308,33
2003435,7
7204887,2
7001990,14
2211504_0050,33
4305523_0050,14
2213858_0050,2
2211563_0050,2
4325831_0050,2
7021945_0050,2
4507088,14
4025301,14
2214945,2
4067921,2
7118331,2
2224028,2
2218963_0050,14
7207476_0050,2
7021405,2
7036455,2
4322559_0050,2
7220263_0050,14
7039395,14
7100208,15
2230542_0050,2
2104516_0050,15
2006555,14
7201583,4
2231471_0050,4
7026763,2
2215879_0050,14
7004837,2
7035938,14
4026584_0050,61
2000622_0050,2
2015152,1
2208540_0050,19
2233778,2
7152833,19
4070889,2
4030563,2
4510494,2
7206734,2
4333773,14
2206164_0050,14
8102523,14
2228768_0050,2
7223357,2
7102325,14
4323397_0050,176
4116359_0050,15
4327632_0050,61
2200043_0050,14
7204398,4
2233052_0050,2
7112399,2
4028141,19
2224026,14
2213569_0050,2
2240492,2
7032356,5
4305122_0050,2
2300508_0050,13
1505103_0050,15
2015426,29
2213882_0050,15
2214687,14
8102636,2
7005397,14
7002840,2
7020437,14
7033678,2
7023187,14
2003180_0050,2
7222471_0050,14
2217684,14
4310538,14
4334283_0050,2
4028724,2
2225811,14
7014187,14
7154219,14
7054418,14
8102576,15
4078278_0050,4
7108752,2
4502340_0050,2
4076720_0050,14
7033210,2
7011381,14
7006991,14
4025221_0050,14
7000099,15
7012489,2
7033501,15
4080421,4
7023569,15
7027472,2
4029622,4
4503471_0050,33
4113645,2
4104791,4
4301719_0050,13
2007221_0050,7
1519425_0050,60
7021113_0050,15
1504936_0050,19
4078255_0050,19
2000904_0050,19
7013725,2
7150027,2
7112435,14
2239783_0050,14
2005012_0050,14
4077787_0050,2
2006047_0050,14
7054656,2
4080482_0050,60
4312101,14
4063185_0050,14
7201420,2
7055026,15
7012833,1
7115711,14
2016318_0050,2
4318383_0050,19
7109365_0050,4
7206348_0050,2
2206802_0050,14
4069347_0050,14
4079613_0050,4
4064343,2
4504420,2
7154206_0050,2
7027473,2
2213813_0050,19
4505181_0050,61
1542610_0050,14
7035573,12
5000236,19
2018377,14
2009855_0050,1
1506344,4
4513678,14
2224044,14
4120417,15
1100292_0050,19
1506806,14
4500714_0050,2
1508296_0050,2
4503594_0050,33
4503500,14
2236352_0050,2
2217308_0050,14
2004298,2
7113103,14
4340831_0050,14
2216327_0050,15
7116979,14
7027967,19
2220599_0050,86
4314454_0050,2
2232001_0050,19
4075277_0050,4
7220343,14
2102906_0050,148
2209442_0050,14
7203476,19
2218907_0050,19
7115504,2
4066586_0050,14
2100350,61
4001862,2
4306389,15
4306994_0050,2
4300592,2
4072958_0050,61
7013950_0050,14
7151527,14
4101888_0050,2
7226247,15
2225747,14
7115912,61
7000260,14
2203084,4
7026608,2
7103100,14
7021039,33
7039446,2
7010491,14
2237121,14
4513918,14
4077304,2
4084329,14
2000474_0050,19
7014841_0050,2
4027463_0050,61
8102337,14
1507717_0050,19
2014132_0050,14
2204361,14
4308109_0050,14
2209304,2
7052082,2
7000502,14
7055127,2
4325174,2
2202851,4
4108381,15
2219356,14
7214432,14
4020593_0050,15
2236384,14
1505251_0050,19
7117140,5
4332575_0050,2
2015326_0050,2
7007128,2
4338440_0050,14
2009206_0050,14
7118030,14
7029203,2
4110090_0050,4
7020309,4
4028830_0050,4
7211581_0050,14
2200688_0050,14
2003063_0050,14
2241262_0050,4
4085222_0050,2
7115167,2
2019149_0050,2
1514508_0050,2
2201924_0050,14
2207239_0050,15
7016343,14
4063323_0050,2
4114497_0050,14
7200552,14
8101110,14
4074282,15
1543695,2
7153554,14
7200637,14
7217087,2
2017266,2
2100529,14
2237171_0050,60
2235568,2
4082528,9
4113219_0050,2
7012206,14
2205675_0050,14
4078602_0050,2
7208007,14
2220088,14
7150184,14
4326354,14
2220555_0050,19
4100905_0050,2
4001034_0050,2
2226775,14
2020694,14
2235099,14
7115465,2
7011277_0050,2
4078485_0050,2
1516663_0050,4
4116829_0050,56
1542960_0050,19
2006608_0050,19
4024550_0050,61
7223968_0050,12
2000073,2
4105058_0050,2
4115435_0050,14
2221249_0050,2
2018488_0050,60
7023627,14
2227532,4
8100844,14
4074664_0050,14
7015214,14
4072984_0050,2
2218139,14
2204250,14
1501984_0050,14
4312383_0050,15
1504281_0050,14
4324546_0050,2
7214480,14
7218253,2
1504146,14
2230435_0050,14
4115027,14
7118803_0050,52
4066390_0050,2
7029963,33
7219424,2
7009829,2
7022304,2
7150430,14
4030133,2
4024352,14
1514346_0050,14
2229818,14
4025484_0050,4
1507584,2
2210213,14
7150443,4
2216600_0050,15
2208896_0050,40
7104084,14
7030164,14
7111132,2
7009514,14
4068813_0050,19
4500977_0050,14
7152541,2
7213461,2
1506198_0050,2
4075872,14
4338286_0050,2
4064040_0050,4
7011738,2
4317936_0050,33
4069789_0050,4
7037853,2
2009538_0050,4
2241480_0050,61
7009902,14
4021554,2
1515731_0050,14
4303047_0050,144
1517900,4
2106352,9
4075500,2
4027963_0050,19
7155113,2
4031042,14
4027942_0050,52
4080880,2
4111117_0050,5
4314217,1
2004301_0050,14
7031475,2
7213893,2
4031872,4
7012171_0050,15
2220902,4
2232567_0050,4
4306950_0050,14
2014413,2
7220307,4
4311006_0050,14
2208224,4
4027015_0050,2
2004514_0050,33
2240974,4
1503328_0050,19
4000459,2
4023963,4
2211329_0050,14
2202528_0050,14
7155194,19
2220378_0050,2
1540743_0050,14
4002679_0050,2
7227161,2
1512208_0050,33
2014605_0050,4
2215579_0050,14
7021484,33
1543010,2
7014767_0050,2
4026741_0050,15
7208334,14
1517058_0050,2
7217933,4
4071470_0050,62
2009801,14
1507230_0050,2
1529378_0050,2
2220645_0050,19
4328257_0050,14
4070283_0050,2
2016406_0050,2
2233872_0050,14
7026236,14
4106098_0050,14
1542347_0050,2
2226761,14
7217658,14
2001174_0050,62
4065888_0050,14
2208066_0050,2
2005641,2
4076792_0050,14
2001736,18
7119582,14
8103300,2
2011346_0050,15
7150701,19
7151041,14
7050529,2
2209147,2
7155311,14
4069398,15
4340556,15
7114163_0050,14
2213851,2
1508559_0050,4
7154140,14
4028329,4
7152057_0050,92
4084428_0050,14
1514796_0050,2
2015876_0050,152
4026686,14
4082185_0050,1
4026367,5
2231557_0050,14
4512882,14
2004351_0050,146
7102468,19
4318116,14
4101585_0050,2
2236525,14
4122043,4
2001563,2
4001821_0050,2
2016909,4
2103842_0050,29
4104465_0050,14
7218849,2
2208393_0050,14
1519358_0050,14
7019213,61
7040956_0050,60
2003495_0050,56
1506513,19
4513742,7
7151692_0050,4
4030301_0050,2
1518271_0050,14
4060848_0050,14
2018806_0050,15
7111702_0050,78
4083217,14
2218392,14
4060246_0050,14
7009471,2
4071627_0050,2
2224079,2
4117892,2
7007989,2
1517783_0050,19
4117922,14
8100532_0050,14
7054759,14
4323162_0050,2
2101412_0050,61
4027797_0050,4
2015963_0050,4
4083287_0050,29
4339537,2
4313188,2
7118755,14
2213364,14
2218458_0050,19
2204932,4
2238200_0050,14
4504170_0050,72
4338146,14
4065013_0050,2
1544988,14
4071038,14
7040600,2
7103241_0050,14
7008013,2
2205877,2
2210950_0050,2
2019857,2
7224152,63
2240095,14
4332627,14
7153168,2
7020371,14
4076349,2
4333606,14
4339173,14
2236399,14
7003021,2
2014866_0050,5
1512980_0050,2
7039944,14
7010446,14
2005784_0050,14
4060626_0050,14
2211911,14
7224988_0050,148
1508251_0050,14
4104515,14
2221053_0050,29
4025474,19
2009940_0050,19
4123773,14
4032065,14
4304015_0050,2
7101939,4
1503123,14
4064415_0050,14
4510333,14
4343269_0050,2
4333686_0050,14
7010481,14
7053570,130
4068772_0050,14
4079987,1
4024812,14
7152410,14
4510918,2
4322115_0050,2
4063563,2
4501672_0050,2
5000402,2
4020389_0050,2
1518375_0050,19
4028657_0050,4
7220005,15
2016532,14
7119432,2
4030647_0050,14
4125242_0050,2
4315283_0050,14
4121695,2
4023608,2
7215442_0050,2
7055928,14
7006353,61
2228803,2
2016045_0050,14
7006423,2
4081130_0050,14
7033606,2
1503053_0050,14
4065636_0050,19
4341726,2
4122858_0050,63
4065033_0050,56
7213215_0050,29
7053890,2
4022259_0050,61
7026268,2
2226806,14
7036953,2
7028731_0050,2
4075664,14
2010884,2
1512166,14
1513005_0050,60
4068438,14
2008889_0050,2
2017443,14
4080273_0050,2
4068956_0050,14
7027425,36
2219577_0050,14
4026206_0050,19
1506581_0050,2
7101918,14
7055580,2
7005325,2
4501059_0050,14
4028651_0050,61
2222784_0050,14
2224648,14
7151916,2
4084363_0050,14
4309478,2
1504851,2
7054246_0050,15
4503188_0050,62
7202803,5
2003520_0050,29
2231081,4
7019879,2
2012686,4
4343975_0050,61
2214235_0050,2
2229595,14
4024316_0050,4
4025498,14
5000083_0050,4
2013311_0050,14
4327423,2
2225221,14
7110543,4
2104969_0050,61
4029376,29
2241499,14
2004536,1
7035509,33
7008181,14
4087019_0050,14
2205997_0050,14
2210504,14
4325325,14
7224628,96
2012315,4
2234853_0050,19
2218260_0050,19
1518133_0050,4
7031690,14
2236092_0050,14
4512688,14
4022863,14
1508353_0050,4
2220070,14
2202661_0050,19
4118805,14
2206965_0050,14
1514129_0050,14
2224898_0050,14
8101321_0050,14
7211883,13
7103555,2
4077654_0050,14
7016077,2
7038394,56
4304614_0050,2
2005886,14
4025014_0050,2
7204120_0050,61
2234663,14
2020618_0050,14
7112560,14
2210727_0050,15
4303527_0050,14
7024616,2
4065509_0050,14
2223486_0050,19
4077485_0050,14
2206643_0050,2
7204715,14
7218085,14
4302585,2
7102897,2
2222886,2
2236773_0050,88
7004022,2
1507251_0050,2
4001706_0050,15
4325880_0050,2
2225915,4
4025806,2
2236701_0050,14
2204101_0050,2
4068599_0050,15
7010443,19
2233399,2
4079756,14
1505260,19
7101701,14
1542301_0050,2
2211457_0050,14
7052782,14
7215381,14
4112896_0050,14
4028920_0050,5
4030408,2
4027778,4
4109911,2
4021357_0050,14
2103739_0050,61
4070344,2
7104518,14
7040939_0050,2
7028539,61
4066897,14
4067713_0050,14
2016292,2
7208706_0050,33
1505237,14
7111219_0050,14
4061372_0050,11
4124272,14
7023682,14
7117797,14
4322224_0050,2
4512901_0050,13
7052975,14
4117434,4
4061910_0050,62
7039444,1
2231223_0050,19
7001154_0050,2
4027000_0050,19
7221978,14
7113215,2
2218575_0050,14
4340333,5
2219425,15
4329338_0050,61
7003470,4
2013504,2
7032631_0050,2
4303406_0050,2
7054103,14
4114457_0050,14
2236363,2
2216784,14
2216844_0050,14
1543837_0050,14
2011201,15
4115520_0050,36
2227213_0050,14
7102195,2
4314330,14
2227261_0050,14
2103897,2
2101271,15
2206207,14
4077386_0050,2
2005301_0050,19
4317906,2
7038537,19
7028271,2
2240682_0050,14
4027136,14
2241596,2
2018159_0050,14
2226190,14
2017242_0050,15
4085625_0050,2
4080506,2
4029225_0050,19
7031396,2
4120849,4
4511828_0050,14
7033247,2
7053889_0050,14
2239907,2
4305816_0050,14
7028779,2
2011766_0050,14
1504206_0050,14
7213883,2
4116140,2
4337990_0050,14
4025126_0050,1
1506377_0050,14
2240978_0050,18
4344731_0050,9
2234046,2
2233810_0050,14
2209519_0050,2
2213287,14
4085263_0050,63
4025328_0050,2
4502991,14
4023302_0050,4
4073969_0050,14
4500126,14
2011532_0050,62
7010758,2
4504589,14
4024601,14
2216645_0050,14
1518844_0050,14
2007916_0050,61
4083473,2
4333777_0050,2
4106833_0050,104
2218355,14
4501333_0050,15
1514130,14
7118909,2
4317412,14
2238258_0050,19
4318218,2
7036305,14
4304970_0050,14
2226192_0050,14
2018987_0050,15
2207264_0050,14
4077209_0050,14
4313900_0050,2
4022877,2
7224290_0050,15
7000516,15
4338258_0050,2
7004767,15
8101921,14
4306317_0050,14
2017804_0050,7
1100552_0050,19
4308341_0050,14
4000274_0050,60
4513622,2
7006155_0050,2
7215963,4
1518284_0050,15
1503518_0050,14
4505016,2
4304683_0050,14
7117267,2
1507336_0050,4
4511279,4
2018947_0050,14
7008512,2
4084134_0050,2
5000161,19
2014584_0050,2
7105723,19
7035645,2
2226429,14
4027876,4
2104521_0050,15
7033571,2
7222358,2
7035706,14
2100724_0050,2
7036411,56
7051782,14
2205071_0050,9
4031749_0050,14
2009215_0050,15
4111183_0050,14
4342914_0050,4
4501726_0050,15
4119392,2
2214804,2
4302529_0050,4
7109742_0050,14
2219251_0050,9
2011703,14
4020539,4
1513544_0050,4
4331806_0050,14
4104265_0050,11
4101166_0050,19
4063740,2
7055847,2
4301328_0050,19
1506765,2
4084395,2
2236544,14
2003092,167
7100277,19
4111217_0050,2
8102728,14
2101202,14
4069971,14
7055961,14
2236777,4
2013823,15
4503157,2
2310129_0050,12
2219071_0050,19
2005636,19
2240174,14
4073100,14
4328241_0050,34
2225376,1
2013968_0050,14
7005822,14
2224441_0050,14
4029224_0050,61
1502516,4
4063641,14
2209952_0050,2
2102775,2
4077694_0050,14
4076294_0050,14
4080816,15
7007121,14
4027001_0050,1
2202755_0050,14
7009346,15
7201954,14
4342146_0050,2
4070058_0050,7
7108565,5
2000558,14
1544280_0050,19
4077042_0050,19
4508770,14
7153558_0050,15
2218757,14
7038118_0050,14
1506095,14
7051527,2
4067585_0050,2
1508361_0050,4
4342374,15
7201875,14
4104033,14
2236117,2
4300945,14
7039531,14
1544581_0050,2
2014808_0050,2
7208263,2
4077448_0050,33
7216010,2
2214480_0050,14
4061984_0050,14
2241792_0050,61
4306470_0050,2
4024030,14
7010055_0050,14
1532508_0050,15
7030103,62
4305815_0050,33
4313118_0050,2
7208830,14
4104588_0050,2
2232420_0050,61
7212568,2
4501096_0050,14
2235414,14
7005869,61
2223326,2
2237471_0050,14
2209312_0050,14
4024161,2
2100838_0050,14
7226996,14
1504925,14
7039695,33
2000102,4
2237804_0050,61
4510220,14
4062466_0050,2
4084568,14
7152715_0050,9
7152571,14
4110722,2
7227016,14
2218313_0050,2
1542317,2
7225769,2
4076424_0050,15
2003543_0050,1
4512893,144
4078057_0050,2
1512295_0050,2
4507857_0050,2
7025714,2
4113093,2
7025095,2
7038401,14
2235814_0050,114
7007066,14
1529856,2
4068150_0050,14
4502760_0050,2
7030978,2
2007786_0050,2
7008646,2
4509268,2
1516530_0050,2
4064560,1
2227520,14
4320285_0050,142
4107207_0050,33
4076387_0050,19
1508597_0050,15
4123308,14
4317025_0050,15
1541711,2
2212866_0050,19
4031861,14
7029621,19
2211779,14
7055868_0050,14
4507012_0050,2
2007231_0050,60
7034759,2
2222486,2
4331040_0050,56
4071454_0050,2
8104163,4
4105106_0050,2
2202352_0050,36
2225372,14
4082925,2
7226283_0050,62
7226061,2
1516262,2
4338148_0050,9
7012482,33
7114329,4
4000996_0050,14
2221906_0050,29
8100617,2
2213164,61
1544274_0050,33
7032291,2
1519490,14
2014419_0050,14
7223093,2
7016375_0050,2
2212496,4
2015386_0050,2
1506794_0050,14
4332987_0050,62
4344901_0050,14
7006195_0050,14
7216048_0050,62
2218578_0050,2
4337439,15
4061704,14
2205581_0050,2
1506632_0050,2
4108713_0050,19
4000426_0050,14
2211016_0050,14
4021746,14
4305838_0050,122
2209584,1
4085896,14
2215436,14
2223547,14
4343427_0050,2
7020267,14
2236689_0050,61
4109083,4
4086201,14
7112325,2
2004341,4
4102940_0050,14
7224838,14
2215117_0050,14
7013929,15
7109189,2
2234145,14
4110007,2
4084024,2
4311926_0050,15
4084971_0050,2
4029588_0050,7
1502342,2
2227727_0050,14
1506653_0050,15
4114757_0050,29
4320758_0050,14
2209373_0050,14
7052992,15
7030088_0050,152
4030800_0050,14
4029451,4
7112156,14
1545127,9
4067998,2
2239157,14
4028392,4
7151211,2
7114581,18
4309475_0050,2
7100486,15
4116681_0050,14
1502201_0050,4
2000692_0050,19
2005735_0050,2
2201612,14
4100117_0050,4
2225944,14
2220950_0050,4
8102878,2
4332573,2
4086646_0050,14
9011119,14
2233320,14
4024531_0050,19
7112588,14
4063128,2
4505251,4
7011733,2
7106506_0050,14
2224296,15
7111226,14
7204713,2
7006525,61
2222807,14
2216418_0050,58
4325892_0050,2
7201189,2
7215841,2
2222537,14
2239126,14
2015617,14
4026776_0050,2
2208619_0050,14
7115965,19
1517374,19
4022049,14
7018385,14
4110872,14
7216720,11
1502752_0050,15
4116498_0050,62
4511026,14
2002051,19
4511125,15
2226813,2
7221127,15
7217898_0050,2
4081938_0050,2
7008960,14
4026203,1
1507475_0050,19
7208017,152
7033619,2
1506740_0050,7
7103771,15
4104289,2
4333893_0050,15
2222229,14
4340392_0050,14
4030779_0050,14
2229215,2
7211335_0050,78
4325136,14
