name,a,b,c,alpha,beta,gamma
2209169,9.6489678284105,9.21799635493435,8.784528712125665,97.89334259518408,95.10629366930335,90.99668574501362
7202566,12.233766021336848,8.273636157797002,7.4963052803522086,85.53769150523975,90.90150531393489,89.5221635445026
4074432,10.231350036230912,9.576325242762634,9.002651217905038,89.62215023539109,89.27748048071824,85.55654023181562
7152125,15.40717139996427,6.890495345084906,5.72792295974043,95.49540076066245,95.63316488200336,97.32509492191667
1519999,12.22038529164067,9.636168024617197,7.588519275170038,88.98138920081983,91.48382581840868,89.83631462808407
4024966,11.695694431430972,9.105196600209094,8.406087424658057,86.12191329334252,92.01864811218552,89.61152134978323
2222695,15.34382983490673,8.866958894417484,6.7997727927992,92.35189483598836,95.5054003744105,96.18212398005284
4503818,10.503446709678828,7.028856903343956,5.814548137707437,90.83834917827265,93.3296199463981,89.84340380530556
1505427,16.645574003435172,10.112378877087867,5.523251606172772,90.4969335886157,91.77219544436493,95.52153202726831
4030471,11.419746457438544,10.792896827654992,7.815113739415662,89.87451282861026,90.36618439020513,87.4142797495039
7050412,9.979224601752252,9.433538848804782,8.968652180187894,89.72008053048548,89.79197448403838,86.94439126891012
4082076,13.52966992541841,9.04357343078001,8.187670954992228,93.55631945495303,96.38921546836603,94.5266373172994
2221417,14.291943820819316,8.720448584354841,6.984512367292273,92.78452500260734,96.10506923321273,94.78062753804441
2221062,9.97853675793876,8.254146365173186,5.579175995451198,95.0698863927598,95.69822337443253,91.33121811649752
2213082,8.866090178356483,8.081014504883457,7.268280538466827,92.27745600252814,91.63343872001192,91.13338715358184
2208283,14.177454222628048,7.567409982768248,6.9889094236650635,97.9649878636929,96.14503015976109,95.25559552207177
1503500,16.6235509180306,9.894206891109535,7.196114089433948,91.13620400182204,96.75028276515366,99.78472348836304
4022267,7.864336024209732,7.425397190193648,6.725121706088187,85.8455400529144,84.35016946088287,83.16625925306292
2006614,8.61383183923449,6.869135227500038,6.1491466969536175,94.68150241705551,93.70569197883304,90.90283157850389
7024173,15.25901729950235,9.867359142373576,4.690984966137015,92.15252521153455,95.90607846959522,90.15081694931143
2210111,10.296147537759097,9.266628593186704,7.227808111309101,86.45912178646482,86.30465907660837,83.5553081971138
4069353,14.583818730343525,9.683145684678374,7.301295857432212,91.67974917789786,95.54470720833578,96.1393969905427
1505552,15.982365419465514,10.059083357700363,3.9084148942693946,96.60040963833886,94.86888499184913,97.26454244850596
2012376,13.745517005254905,11.945583570257902,5.565336643691518,92.09210159953639,92.59239688356256,95.58449713870925
1516070,13.3562975326155,10.002993167612159,7.611986505760176,91.71561614506723,94.04831818940562,92.8773345411014
7109311,10.6046331771011,8.797711513324758,7.573261263060958,90.6298093648827,90.61236395271804,89.55157799296825
4083423,9.198421331001219,8.582705792687577,7.705884190007017,84.22141366994583,84.34158494955635,81.30634832397132
7040383,10.594558122261725,8.784790325714358,7.515499391050903,91.65287864055703,92.17355430809012,91.23401053381349
2233537,14.081141279996155,8.81415538274341,6.27390805893825,95.38811347405843,98.32575645680188,93.61950603294162
1505594,12.623375427516475,10.029364288255062,8.004401838538092,93.77994410202412,95.64551321823015,96.26924308804949
4031067,17.30954347306804,11.550084006095373,4.822495926766718,91.06332195529976,95.85321835410537,90.99539486885752
2207041,15.457315467888689,7.763343432614075,7.393359948653728,100.22443194203252,95.1969123823675,97.40026522606526
4083238,14.20166073868158,7.170312979039979,6.443187914007503,96.29011775358428,95.64816729655146,94.25142749146126
2105085,14.024112458825382,5.342360784971964,4.513388708784893,99.95080095855563,102.22829913884827,84.91379244178555
2008322,11.365228608966436,8.61297768888611,7.816056446963061,85.97310929164234,89.01380200824309,86.29242131491944
7208828,11.554045387950302,7.341637696611152,6.625349874643215,95.67160213412126,92.97568418834598,92.8922775587106
4503670,16.47164088933231,7.913207432310635,6.309525430111079,94.71962490853059,96.17198553283909,95.66410276035649
2101202,21.07813692684902,7.810739898935391,6.336966276583191,96.93621566734465,101.20829048232284,94.923244408156
7103804,10.38216994692429,8.478090091619137,5.987227427130395,91.84950824839822,92.41655143367933,90.14046894455527
4080636,9.865988485435901,9.698521662587188,8.887589369400398,103.8257911361232,99.78036946874614,96.72277928947777
4120035,9.69256984502588,7.797405053730591,4.535676340907266,99.17344352921408,97.83540078902695,88.25130683443903
2234438,19.506666330412546,7.52257457685119,6.667495009555392,94.57691278228427,94.08554685114525,96.60430915241322
2000826,12.087578569670145,9.157044711673844,7.826786711796636,84.23095273650118,90.17931119947514,88.31732546322512
7215841,8.192714907383023,7.3567217226838295,6.591054518658275,93.520572117878,91.08724374234332,88.83618338855548
7151724,9.907172366360445,8.30824312181145,7.24276342267129,94.5183185395254,94.6527649592721,93.12087579081468
1503112,12.585861486665722,10.464965188936354,7.723317837101053,91.70888858254786,92.82419933100732,92.9289571630752
2221770,12.987383303403188,8.926479419372145,7.990612088903325,91.56722829415497,95.56655003857509,94.9152318226078
1511782,13.349296489030634,8.697965968880046,6.683235872095241,95.32426613289431,95.7430005063454,94.5843832087124
4020009,15.31236932826007,9.23589132087264,8.006221041490878,91.27949793116181,95.67263372216767,94.48664601510384
2235213,22.217411559751678,7.4178271488310585,5.600914709532662,94.65019409677268,98.84781666572782,99.03699512340572
7000101,25.326190230630793,8.049758812547019,5.471347432604815,96.08725268601457,95.0970485465236,97.19208736558193
7111220,10.68645875641553,7.210946405302921,5.596792048272986,92.54508805962894,95.13671694464436,89.93625468307555
7154039,12.03551496072398,8.508759851498583,7.3931324190178795,95.21747877236167,92.64258839717141,92.57844471037538
4027887,11.049685761657445,9.697106946244592,7.339540039184358,92.7817752734263,93.54454807717684,101.45571853982095
2103304,18.59768372443254,5.558639333387093,5.155402307569591,92.32528346098502,97.88181914768525,89.14594468139929
7103655,13.808617689967159,11.12379185479709,5.976557297338559,93.0594433924478,94.28220807501884,93.38350394899813
2013889,10.067847636217234,8.748335475171293,4.991371242175317,91.31458443959029,90.96354029416351,85.77383665376016
2224162,9.436970009144401,8.028106170707566,6.997460893367501,86.56484391597432,87.32409591723957,85.07014893286888
7001750,11.234928153951357,9.130662884130464,7.601064260234724,91.87455948239533,92.50896667121859,97.40675212593017
1504050,13.26934979595417,8.192873132089016,6.843498478381903,94.89894697987702,95.37760406154148,95.26757080954295
4503587,14.176854072356331,12.106886357169694,5.315143364065058,91.34656685695435,91.75232173097965,95.28930081737946
7152532,13.153147451968023,10.955101948465133,7.476962639708319,91.89179872242913,93.7835959887845,96.70403535930808
4027613,8.961630536749697,8.428106043352228,7.676502544086982,96.72726267693,95.37570593575296,89.28913943181712
4029874,13.019888575541508,9.33898181019276,8.573182057221505,88.45693254035795,92.53146697658107,91.21274580080991
4508189,12.776324336851713,8.61773227909442,7.425155001272607,85.74274786301085,91.44198366801344,90.9171658686059
2239379,10.080010571414727,9.113585541199242,6.914250323196738,92.18160930166208,91.04157503450793,92.58039298988547
7153925,10.040370746474762,9.471158959474163,7.163370685840834,91.96611556823167,90.57685966575075,88.25888694440478
8102203,12.455583441744638,8.096691056046335,7.3154395052193175,101.57553257372386,92.87471108500543,94.46680298111717
7153092,12.323891456443965,10.256027375683884,7.237137422989459,93.54330073620355,92.813397674068,93.40238105208213
2207835,10.550356401624747,8.543952126500669,7.2457916971735665,92.79181597049937,92.02011573102477,92.09727485957627
1543571,11.959347597677036,9.535976881515596,7.83278860118959,88.47137735950312,91.22913417068818,89.85080255994323
4027337,13.922529673877174,8.5922745298244,7.293528225025423,94.87154507955803,95.05469512322502,94.99493891647518
4026401,11.741137954752963,10.419137583450087,7.304710609033014,97.78299892030665,97.40493131265227,88.8332651820478
1511857,13.086469900352707,10.297290332554015,5.889835680208409,94.2335795550907,91.87079818688235,104.39246646553148
1504486,10.18072153281786,9.19063210262856,6.171439359254758,94.26314119913627,93.01134737177799,97.80310500988342
4071398,14.47146102772146,9.416599809620243,8.862288600278546,107.1640325903619,98.06214998683863,90.99000613931221
4023801,11.122418088368383,9.492291100779322,7.944307501733063,93.84350717037468,92.64521638327551,87.67465756623528
1504336,13.351855652339827,8.319450614994944,5.696183013711246,95.42203704463662,97.01108153911757,95.1466800330587
4060778,11.578216577513972,10.854900546051672,8.059687519694371,87.05312496346677,89.20523721309397,85.38531335531341
4112466,14.017731409945185,11.728896861704483,6.135579928704954,94.10075161096178,96.13694663970266,91.1829459692064
2210674,9.913252862441887,9.450571282879185,7.94905470472252,93.82678704307523,92.38422250451138,90.19174796354059
4072502,10.680590679265364,9.643027636412905,9.019245003166507,95.68451104896877,95.10845134532573,91.0657339109102
4024013,16.272240749716758,10.570927387280385,7.1934488577390905,92.66293747367031,96.57449218414455,93.03839257553044
7055756,10.107103982616827,9.165690896999944,8.396901079561896,77.54478657592527,80.93832472259886,77.56753264519791
2105022,13.98175442665508,10.5123250132591,4.466590350862384,91.72599800402523,93.9680964557783,99.18811777419754
7214683,14.754001285757496,7.6749375385946506,5.244107456298465,98.76288445067688,94.66862642121251,97.11120528853235
2239311,14.534795272481675,8.15033963055207,5.874703228266429,95.68069694525042,97.22240752333794,95.5682982455261
1514880,8.728471595248397,7.502445524026971,6.838040714580538,94.56596483343215,92.8035354093626,93.11246915335165
7207558,12.831691508233234,9.413882330873763,7.589927135581052,92.81592795951626,94.54636586264077,92.69410321414635
4064471,10.345134256925036,9.958215671467823,9.52278966172697,90.7822731684361,89.69250212668656,86.03601141739227
7204795,17.086363385238325,8.290020776326,7.313449445620471,94.57891521255914,95.97855701059775,95.5551870597374
2216610,10.172415155020143,9.211297261902109,7.700548871924027,88.66398312845543,89.26331856441092,90.09417678703801
1542526,12.3709011131114,11.267714667203458,6.285842689710087,95.02142773371136,96.12803918962707,89.75106077852709
2100466,11.035995859952752,9.664686769936468,5.4503819395491195,90.62909636473653,90.7257562729243,88.40325277158192
2208860,21.29715173545717,11.444069532265214,4.012999977439689,88.09700604364205,92.264842630516,92.01233325170207
7019699,17.38401087828971,9.304693638486551,4.5147679199361,92.49840469528606,91.04475479040778,91.21764708598752
7154416,11.42588556225239,10.091470444230133,7.527754979869445,91.06820910510068,93.29855561158716,99.13930590096925
4023347,12.469212814796773,11.07744654643554,8.062238966710053,89.3966079939341,91.77807478004695,88.13454386249103
1505240,12.417559127970991,10.261155713086033,8.24830459473466,94.04159203883525,95.23162419528455,91.09123846229718
2222374,15.86745260101268,8.55802925893267,5.700003882765072,93.32946399319724,94.10568169493858,95.88281703813571
2210250,12.620274678213077,5.951197620568056,5.257312469829638,95.59248052513152,100.98811733311169,90.55459873823925
2238762,9.43350678689863,7.970435964598107,6.121666969414247,93.89782897039542,92.64540676345086,91.5417430252283
4078037,21.176049288569764,7.489425896987387,5.248898001646821,96.520684207785,98.33545780708765,96.96792734238201
4115566,18.982523220666252,10.027657068490935,5.4122443838750085,90.4529848126626,90.18351481040997,94.91092146252774
2100566,14.217620635982607,8.962809733558009,5.62959844719862,90.06529730682452,95.32990345051675,97.9002419668818
4022101,11.414328239458376,9.938130507962535,5.435740050365121,91.82993326965645,91.9906369975402,93.34749465467831
2216273,11.48806752410575,8.738492713130922,6.589245116423994,95.15361503608304,95.08711826571394,92.64863602630622
2100229,7.631289597507,6.639016852456023,5.399571671287105,98.12127025390582,96.78692894016224,89.83729141481801
2216682,11.807891265567894,7.663625123459118,6.416473709553502,90.80251388121614,93.26905103971244,91.96439950339771
4114985,17.350621609224127,11.325090661460335,4.074420029713266,89.66301123624145,95.40530658519421,90.45154284688664
2241482,11.289971568806578,7.83334444343943,7.059764292250173,91.3707303463962,92.53448705680269,90.03286150973962
7217840,16.983339080588507,10.9425483198294,5.613050871123146,91.32002735992346,93.75981668110906,94.04199813848207
4507232,12.857461968898322,7.36152186122083,6.108525239997558,95.1991054359554,95.94965222941009,94.41569799303906
2202631,8.961021307207952,7.431192772395816,6.113507946864715,89.74898778415023,90.16111353526912,87.25859336904678
2015011,12.739392655130379,8.440894016514832,5.144499559201029,94.51183549135514,95.19450712528219,99.39508642727723
4506384,13.550149792343767,8.286833084256962,7.042223154862385,93.6222552778053,95.66936192815808,94.95096649090821
4027187,12.48116883783251,8.967260711856486,7.46361165135827,84.2899718712546,90.58790112243486,88.9937087652565
2209764,10.465352473270915,8.868237991914388,5.766099505444536,96.22726796121623,95.49027493595052,91.89497826676752
2224057,14.809274981331813,13.574027765779249,3.9229358246426065,81.56970953562727,86.9693782997054,88.07967925891218
4105254,11.09995773698401,9.49347857722309,7.799566318357099,93.1574911463343,93.43624259250474,90.9700549602785
4024251,14.77638373799541,10.03443333024996,5.71599328284348,89.71830861629688,92.82014718242341,99.10592314237202
4029991,16.55697137826367,15.071806715098221,3.7637875586425413,72.45776895747125,83.37751731379004,86.25667963414762
4023608,12.740850419308138,10.039141825584963,6.951066411183762,90.7495924487063,92.39925381198759,92.16100684127441
2227559,15.321468013013527,7.730522158823797,6.199352660683417,95.34982401572347,95.4168793594055,96.71274685345382
4027232,11.941504802442212,10.47071370413704,6.526905925758608,92.54766979626466,93.26377897622471,92.52773305636721
4072030,11.87442155182062,10.575176749714126,6.742859280798307,95.43529914821934,96.06423017973745,91.87537405568754
4025340,12.440312125911655,8.786903533537492,7.270629186188615,102.32065251288769,93.62266867146569,93.85911815729708
4024011,10.854564898152558,10.225717779796888,6.54677028857692,87.4155255103949,88.20240754175906,84.24449116620119
7206390,13.72021634214614,8.728649691334347,7.805741168206173,86.14732767807007,93.94518650995175,91.61376359714572
2013148,9.07414484313968,7.191549188970002,6.590218117165891,91.56451012096284,92.83176572545428,91.6604768088817
2000160,12.115015473366562,8.40436336470987,6.121084484574891,93.562145370616,94.61483327683823,94.1333884601674
4023820,13.186527286933742,10.188486322269675,7.091129147758979,94.49883956572266,96.01137628656798,93.69264354271924
4000461,17.19231837767299,9.545318757169905,5.814571069434046,93.20568198146508,93.4100603550546,95.38274108818193
1515152,13.198491551852285,12.111133370296578,7.6778725656649955,95.11281665076801,97.4734213323752,89.33227408207254
2001050,13.482778736256707,7.270516255719749,6.44643347424573,95.11375059503877,95.5600601076707,94.13441677508843
4020079,10.864661291069398,8.86164353888372,8.063567617706331,88.69350873016076,92.27147190240558,89.14346028439513
2201284,12.151675869665748,9.65659576029035,6.172749564195907,94.56761908103559,93.23394772645977,101.21340161092672
7218458,10.447616482181846,8.984431226806434,7.875490764724185,96.90611120569629,96.26941418724871,92.59081835609885
4061348,10.819178701854739,9.991013307056233,8.465192342033621,87.29630103847904,88.55421969463093,85.14553092958747
4512813,9.90831129707573,8.975596682897514,7.021085981465888,96.77031249639523,94.86713485165099,93.26366166754558
4028998,9.539159755735675,9.327267937695012,8.94974320700342,89.4980851897216,87.50008490551619,85.18931110415902
4110083,7.245361052029096,6.48092407909559,5.765266806917337,89.40853501801809,87.23686229122963,86.03488540513122
7053050,14.114767591151345,8.233726765513213,6.703030369715419,97.90481772874243,96.68318429045283,93.73588340872715
1503302,9.243760113733376,8.611216206001975,8.009206134016486,83.88382547479836,84.55943352547811,82.44951991765934
2012320,10.419292880360226,9.481333272599652,7.250077585795084,90.33293717200478,89.57524640434193,86.28835636551239
4320726,10.393566816017927,9.634944575547046,7.116665928925464,96.64210514625407,93.62034961702929,91.31256922067159
4025462,10.067243726768359,8.088162326844564,6.852894168739419,90.43822413614994,90.78955938439908,92.53057438010194
7216868,7.7778507194839515,6.950830999267251,5.977569033259897,93.94716782254235,92.07047199662806,88.78891348651103
7214137,13.755118162606506,11.250477322621023,5.051257677326867,95.27603563985248,94.53526080044105,100.27334556387794
7206205,10.282409141692426,7.915096807640382,6.977623998445393,91.54658961825923,91.73018820371362,91.1754488313495
4504452,11.118506284910692,7.626981029446498,6.815343890719929,94.79773464878095,92.31193144764579,91.29922213144528
2200839,15.030667926365842,6.3041710240924145,4.543132138615689,101.42011198187748,95.76532208103882,92.33052711640269
4500959,15.479790777533779,7.7195105363695955,5.820790963107003,96.70464154683957,95.59705971960064,97.64586579142264
1542443,13.47336084798493,8.131785378154204,6.54033649828837,93.61343650510454,96.43485096675673,95.20622045449947
4504376,9.214331405231704,8.900448758689638,7.561504132894078,94.67636028298449,91.39547289740588,88.77751795428605
4029536,12.71971413958345,10.680437806549477,7.8715219206342875,92.22920406282962,93.80101080652948,92.64068467932856
4111748,9.110442729663681,8.628425377719743,7.732228462396849,84.3102780261137,84.66171836138389,81.91924768497154
4079281,13.041132223337936,9.312658903556692,8.117133226616524,89.44058878639318,93.70219345774093,92.29371707870627
2218109,12.558101614226345,7.3769920347399545,5.866939924619967,94.6650662324435,95.8070554223643,93.85572373369305
7226496,14.645524426968969,7.46215476028297,6.574958732613209,95.62596414311126,96.64447034644142,95.20282221938136
2103707,10.66965873514015,8.626734757070938,7.267173188162879,92.41379682723415,91.86048851259358,92.47067079942158
4023601,13.689377153900042,9.73849863271053,8.237884050278982,89.46081483770075,94.24379999892348,93.12031095849323
7210947,14.801203589468338,9.101012395879295,6.587105268548168,93.40432300885577,95.87825571696425,95.2788753322669
1511933,11.322782335633661,9.116602939754324,7.223999850940833,94.18966726062908,94.06306662039222,91.6349160912568
4028763,9.437387824199892,8.594838630415616,7.4995108430111,87.0382502325794,87.95238123284447,84.88508793711918
7154447,12.8386473032249,11.48541733833185,7.31389833567733,95.15087791572313,97.5563783861867,90.37267998619907
4020934,12.107103874069894,9.244297865424652,7.80227974952455,94.31099798489485,93.44381895291994,90.90105419290785
2218391,8.411132295840508,7.585327465448666,6.85479023354872,93.46690310290386,90.9613936463257,90.47670840920286
4112305,12.472953555579338,9.444882141495041,7.729417884135262,88.44409889722415,92.17101613083305,90.7727114987095
4066473,14.744066980160877,9.368161585407035,7.651564030648193,92.97595442178401,96.74775690155795,92.90224410111693
7207483,13.857179498257306,8.361900540068893,6.728320465865225,95.15186301707347,96.81502350523876,94.56690575985321
2236598,9.874408019403855,7.131043947158085,6.357470975256426,91.6710635494734,92.7137346611843,92.74978797524373
4061414,12.003873059037934,9.026282899158154,7.537913041334414,104.4406552836654,96.29378073960693,90.95668123631978
7027051,7.802274895080378,7.1302377309449385,6.16654142734282,94.16558003232012,92.14930180312777,89.81092134692588
4023265,9.79975801081349,8.16834246396243,6.778237966155762,89.74354913445913,90.13071253343256,88.875104663259
2201315,10.00932427824167,6.2066088841456395,4.568652846921639,98.91731442181431,99.33049450002524,90.53672934866698
7151843,16.644453991974327,8.736833910889933,4.943125617004441,92.45118874713859,95.0085344922074,93.0471329183669
4074280,18.745470732594313,7.478731330517283,6.223134100551353,98.50725630320231,93.03008859011835,96.09546820120529
2203634,10.481748627843123,8.501627893107505,7.616646735203024,99.85788372226332,98.60777226050725,95.82528777283405
4112055,12.882725092897337,9.504150086705254,6.903515921829792,93.57291040554193,95.20483435748902,94.08142661449743
4026049,16.562008477517722,8.191926576658256,5.68569131427448,92.61431129112069,95.81209022475467,97.38373621303636
2012154,13.118126745268818,8.472929411816567,7.59316753359213,94.63421493817648,95.1864504265422,94.10694011845415
4076129,10.423274600317454,8.469072226700785,7.632014398421985,81.68882041410748,84.76034616353296,82.55697687724171
4079549,11.341544392931235,8.629697754342494,7.670348608819359,93.65543332764597,96.4649927269906,94.54531674482861
7153365,11.432260767392734,8.601904288385613,7.264873015344301,92.36293038904616,94.18459320746646,92.68899072136156
2232138,8.417061965828013,7.512519744954882,6.781820158046631,89.92738557170561,89.26697255043,85.7294984663882
2215753,17.660497273357755,8.321755855454688,6.4550481360769165,93.31621077063045,96.16146472579673,95.94157131763494
2300013,9.607530394765057,8.833930329656976,5.0861825571388115,91.97346477830075,91.97545051609072,85.694008492557
2227480,18.646219229457362,7.528666347665513,6.92113111555129,94.99487028338534,96.5651859251882,93.95698056418021
2237469,15.169524209098062,7.024961527249749,6.344764165566943,97.84037607777091,97.02347071773058,93.72553766258606
4505868,9.174172417636699,8.032848306915497,6.073563097339862,88.86844294928872,89.61025980078315,87.02008693197958
4029604,11.680024242284281,10.17406193493063,4.8140630424219975,90.92074215563677,90.65618954919154,88.48324601612251
2211042,8.513645509519897,7.973893436417065,7.224721921892008,93.76446309548739,92.65232433697291,91.19312432399197
7220019,26.248906452373834,15.00275908571154,3.4736489354165623,76.21637752267375,82.65547059890106,88.88317637713205
4020785,13.832400005743937,8.843687863217308,6.1180541216721345,91.29326373658351,95.8816967881058,97.28326500897347
7113113,12.730323978230556,9.58648134592498,6.287421001876026,94.68403118844077,93.60155879992307,98.52129192928525
7154838,12.514101287039141,10.521803499311805,8.463263450226851,93.44402971826561,95.2499203733986,91.98034167026205
7114415,12.309939588219898,8.111625614327519,7.351130013775072,86.66453643827383,91.44378308090317,90.28918613687925
4064387,14.756652305257193,9.423613281027189,8.705118784204487,89.98655425034839,95.82080120179921,93.35623373792889
4506069,15.342396000769684,9.931049120950881,5.753421975131319,90.37729316901903,93.64857906035891,97.77110848650588
4071787,14.643277286778618,8.271601062006404,7.336309237622969,96.71801822736596,96.66914264322514,95.15710346037281
4023830,10.941068750597662,10.25723481510627,9.162234102836937,90.29339383014234,90.5193024059176,87.83591557119821
2233304,14.387883467921322,8.919498968799422,7.28443409975307,92.48568012724041,96.36162947221828,93.93170732503425
4504253,12.318437849477466,9.582340904660109,6.99391606373674,90.63410328278879,92.18695281265416,89.15136700448537
4084408,10.645171784587328,9.38921698873053,7.849724657970773,88.16744199011576,89.1264204351396,86.73837674235799
8101438,15.464621210507133,8.182407358330448,6.692463024552613,95.98457402186045,96.14634870924505,97.13993416863276
4060098,14.270352830479702,8.939802280904393,7.923477292533449,95.71771350868276,94.74959043526025,95.48215853593102
7219650,14.228141864256921,8.00386785897413,5.290854050482735,94.98658140399502,98.34182573585746,93.82299363396298
4068905,10.978604697368338,8.143442371693213,7.202582211839178,88.97167713011781,90.83548204493351,89.51232086819401
2016175,15.321053821811585,9.97678721582047,5.456122639625418,90.8599479748644,93.42822153039697,96.25209860043437
1542706,19.307566597264348,8.258610105289266,6.81284855075897,96.42255709708857,99.5433783484737,92.678836779995
4510778,13.696849477706897,9.448207224985213,7.445079313015722,88.08250504407191,93.2232439242404,92.94975631631628
2231167,12.525516675194138,11.738482140727196,5.789878939132858,92.84644603793717,93.08576610885413,90.5319590451392
7005592,11.44793741147854,10.782091255051325,7.904353550938904,89.33084418019868,90.06345813978193,88.34215785600175
4020731,10.590835411832723,9.637271346517434,7.903643289586202,98.82513870938764,96.4755298675626,98.24359283063028
4066166,10.448116300339386,10.070106842875616,9.13864948922997,100.62062422803353,97.53943750088476,93.00320084366047
4023987,10.327843502577878,8.339206852606758,7.645989414429075,88.45404434531542,90.6989126630728,89.3781541417017
4020606,11.948990871192114,11.49459574803406,7.509982668516736,92.49017163455571,92.06828943401524,90.70617547533269
7150173,14.197103146335293,11.338347534248214,5.437713846735862,90.6594706121275,91.80021676766796,96.5939003120005
2012237,7.516133658553342,6.662318528864302,4.9773460554085815,95.16470688483436,92.46347850077963,86.59957750567503
2211755,11.681866218172766,9.853446629494222,6.535518936284635,97.29022353610712,96.48520360181851,91.59366073605646
4124208,11.197339299268194,9.00930518029751,7.43233413286663,103.75467996977206,96.75029964611464,90.99662576289721
4027882,14.1450312621346,9.119975605408053,7.124497163618999,92.4424816612099,96.40657882432915,95.51014108485909
4324444,13.129214310153749,7.909181705270583,4.619188853255196,100.17591569691331,101.0408372343901,89.20567477608476
4119049,19.195990357095155,7.121460459049479,5.617602966740749,100.79286139649649,95.11800971627974,98.56198556195262
7100848,11.546152362805474,10.408448598571104,8.82137261135825,91.33831984419248,93.58247171221309,92.4716581289563
7150337,13.33138159241398,8.588544863613787,7.636904021972652,88.26971235180868,95.11591499528046,94.07138755036124
4084331,12.518489803812557,10.202991976777323,8.890652607091177,92.7818345273358,95.79721097356475,91.73389781131755
2238470,11.444539637048491,9.297674063406989,6.023422291612784,95.1767063654643,94.74506275163003,94.20168053569313
2200670,19.938467723438045,8.49779679524613,5.258317062423448,92.56716523162416,90.56070037010043,98.23145305394762
7040751,15.015609946875344,7.126833734486465,4.338935503716051,98.82418054244225,98.834408585574,91.94506675466978
2212929,8.658086089639426,8.22837914169708,7.738542645828066,102.5395888223876,98.94527919077444,95.0918533191835
7220076,11.60174220585969,8.532208844117328,7.44269608256455,85.35144821988688,90.16531669072951,88.08761169322453
1505610,12.297529708097295,9.225300123410728,7.587678817795883,93.53049911489913,93.29064994829109,94.66859498981977
4065223,14.044475267365376,11.480343416652866,6.668747926432248,94.95919633726157,96.51818347564611,91.95436483398157
2003346,11.560514178080968,7.765371896379432,6.491450391411474,91.31790820878156,92.680568603968,92.16458206684739
7153368,11.358304818390465,10.175929778613835,8.267152257215125,92.47268410705837,93.73047314012712,90.8948282895633
7225975,13.30196851445688,8.537995936115513,6.927719873248045,95.95349786832656,96.0524749743661,94.94246861708905
4118181,9.517688199988198,8.871806907817092,5.634264034761052,93.05443225134958,92.37573795588405,92.05925213497677
2016292,10.409597371216783,9.544102203945544,7.25842000914731,87.45859581132589,87.33568735090762,83.73502286705103
1543803,9.461345606026642,8.446211582177632,7.698736170726959,85.77613470482162,86.14807210050273,82.9523507026135
1501866,11.997434083311738,9.405420505662182,8.218395233722502,86.6988170284186,91.90406244661386,89.95640043048782
4320727,10.29893377820281,9.358506836860524,7.13379277698701,96.07656428154976,94.00341978572335,92.23918721671753
1100834,11.481802538150555,11.266751528213447,8.166201870454845,83.68028112495189,85.759538958989,82.10152389573466
4026862,13.703304197832576,11.24218097690358,6.155906709881624,93.50335362733077,93.42835535523211,95.74190535215833
2000196,9.830266602708853,8.037259523465645,5.528690245374515,93.50709165369179,93.25918404736233,92.95494791441708
4082838,11.138545171733785,9.890704245800046,9.126560967606297,91.00165178791279,91.88560609758069,89.03974440814156
2225148,14.271881816385921,9.644546048609318,7.59709435601573,94.19661148459245,95.50203873872493,93.1985446375052
7153998,11.372412260946646,9.075889357101817,7.340178086965163,94.84210559145183,96.00136331695137,97.72761658126603
4103761,10.996408670108547,8.930682720000641,5.209662436609619,92.46730974974433,93.12434298472326,90.20272621577706
2214284,17.952333653707644,7.701538772438002,5.798069701629592,95.45410580916305,94.47074742875704,95.88255724795746
2002968,9.691902454526664,7.836911040990524,4.973151456140213,96.82397501145061,95.58957022158621,88.01471625470273
1507441,10.184119359426983,9.88893117593807,9.498935536034857,89.67185238432606,88.35821437439544,87.78005545820166
4084253,11.309401284637888,10.407977672278577,7.536409763657393,88.0410274121019,88.81024655042447,86.57623034308646
2202604,8.57291823322888,6.8102304377050915,5.710951703909901,95.54971839155391,95.19505847425197,90.00994557252307
4063574,12.269570603536447,10.926151397073829,7.7458341224961265,90.86165409907214,93.51772882227499,95.91970868312083
2231019,13.727501725809285,8.177043955817615,7.2295522149473275,95.82433120903057,95.96352180527252,94.88205572901227
4508987,13.751185598980612,9.517979239290582,6.138654465805866,90.83476953757032,94.88373197996722,96.73193258741806
2231039,13.454038358183043,10.080170044985323,6.694104854542251,90.9335792088184,93.7931985669306,107.73125869774131
4027132,10.535748099670919,10.471931455261855,9.870632754536304,80.7582522821114,82.6405700375342,78.49473576340864
7219558,12.268555078574341,8.76863295234414,7.2970072901671355,96.01825738321551,94.186483681373,93.08627376994998
7151250,14.210075440774968,10.422584371698822,5.862277229571167,91.37387938281469,93.68921802132834,95.73211931293054
4030669,15.683142798035549,7.463538989730891,6.683515263876914,95.86809882216443,95.53532104069663,96.54010557275595
7204114,11.486471636467135,9.943058038092818,7.198404474294433,90.65302299624015,90.56302466577365,89.93447390058945
4065151,13.071896674308242,9.589226460386783,7.489263483640787,93.23044348101465,94.93586627737183,94.84552754824533
4026776,11.736142106716148,10.4666105001125,7.5956029650412,95.88900426749291,95.15387195131433,96.90129876432411
8102201,15.613143016674822,7.975209724230379,6.909090410716608,96.81611284296869,95.20371150201734,97.94871400288172
2222640,13.48285772259813,11.369506847754522,5.893913399135963,91.32675652487154,92.82780109258408,103.3382447520112
