name,sgnum
2238083,2
4506405,2
4077233_0100,2
2220956_0100,19
2241538_0100,15
4102501,4
4511506,4
2219336_0100,61
2017925_0100,14
2014858_0100,14
2010186,2
2018240_0100,14
2000721_0100,4
2206826_0100,15
4082804_0100,2
7052197,4
4027737_0100,14
4502175_0100,15
2016406_0100,2
2019151_0100,9
2201924_0100,14
4078573_0100,60
2004836_0100,61
2228528_0100,2
2006334,14
1503746,2
4021758_0100,15
4328106_0100,14
2012237,2
7020245_0100,173
4324793_0100,2
2239013_0100,2
2216411_0100,14
2200918_0100,61
2239022_0100,14
4502740_0100,15
4062288_0100,61
1503418_0100,19
4083302_0100,29
4068666_0100,14
2223340,9
4330383_0100,15
2235203_0100,13
7153561,2
4031717_0100,4
4502920_0100,14
4504375,14
2239111,14
2011306,14
4022790,2
8103228,2
4079308_0100,2
2013444_0100,94
1504582_0100,4
4106921_0100,10
4061050_0100,14
4307625_0100,29
7100673,7
1508728_0100,20
4333307_0100,14
4507670_0100,2
4068110_0100,14
4313493,15
2018185_0100,2
2234389_0100,2
7037516_0100,85
4334430_0100,62
2004775_0100,14
4072474_0100,14
4060381,2
4306419_0100,2
2202256_0100,5
1502056_0100,14
4108222_0100,14
2012653,2
4030936_0100,14
1100655_0100,56
2100302,14
1519548_0100,2
7208714_0100,62
4086481_0100,2
2020394_0100,14
4071883_0100,14
1518664_0100,14
4344934_0100,87
4100693_0100,61
4064629_0100,14
4071577,4
2014425_0100,52
2006396_0100,2
2235512_0100,2
4060456,2
7024761_0100,76
4512893,144
7154539,14
4061827_0100,2
7212505,14
4071297_0100,2
7154905,2
4338088_0100,14
4327646_0100,14
2208498,2
4342430_0100,2
4307168_0100,2
2224214,2
4022989,4
4322589_0100,2
7110251,14
4318277_0100,14
4030999_0100,2
1514263,2
4068880_0100,2
2214434_0100,2
4026138,2
8000074_0100,56
4320550_0100,2
1504703_0100,19
2232598_0100,60
7200374_0100,145
2234299_0100,7
4304887_0100,9
4511296,14
1513015_0100,2
4076696_0100,14
4321494_0100,2
4060592,2
2200983_0100,4
4065534_0100,19
2232026_0100,2
7035974,19
1506563,4
4066739_0100,14
4318305_0100,14
2221663,2
7219788,33
2228369_0100,19
7150440,4
4502732_0100,4
4075276_0100,4
4311998_0100,2
4081240_0100,2
7114974_0100,85
2220555_0100,19
1501786_0100,14
4027612_0100,14
2013118_0100,15
8101121,2
2007962_0100,2
4060505_0100,2
4023723_0100,61
2229613_0100,14
2008120_0100,19
4062647_0100,14
4022534_0100,4
4123301,4
2236217_0100,12
2100524,15
2207717,4
4332021_0100,5
4330253_0100,61
2004900_0100,61
2239758_0100,14
2218813,4
4124172,14
1543109,4
2203997_0100,2
1512079_0100,4
4064517,2
4318207_0100,2
2009625_0100,2
4031014_0100,56
2009186_0100,15
2103570_0100,72
7212975,4
2208896_0100,40
2217620_0100,14
4311608_0100,2
1503694_0100,1
4065805_0100,2
4106193_0100,4
1518211_0100,2
2239069,2
4086425_0100,2
4302971_0100,2
2011623_0100,14
7210594_0100,148
2012824_0100,14
8103151,14
2203213_0100,61
1502652_0100,2
2007106_0100,2
2013072_0100,14
4114748_0100,14
4063333_0100,4
2213031_0100,1
4316242_0100,14
4120228_0100,145
2233468_0100,15
1504063_0100,14
4107046_0100,14
7208307_0100,19
4341313_0100,62
4112235,1
4028379_0100,19
7211193_0100,61
2220901_0100,38
4314114_0100,58
2221250_0100,2
4504896_0100,61
4070558_0100,14
4315503_0100,53
1513051,2
7154569,14
2218770,14
1515158,29
4323183_0100,2
1100877_0100,2
2014644_0100,2
4080875_0100,62
4326079_0100,2
4333148_0100,4
1542572,7
4337887_0100,2
4330102_0100,56
8100627_0100,56
2239548_0100,14
4104253_0100,2
4115851_0100,62
2100579_0100,169
4028680_0100,2
4325248_0100,14
4063733_0100,2
4106309_0100,2
4303664_0100,2
7018026_0100,148
7218935,14
2220535_0100,2
2226071,14
2204958_0100,2
1506703_0100,78
1508485_0100,15
2219539_0100,7
4336538_0100,9
4109793_0100,2
2215616_0100,4
2105217_0100,61
1511807,14
4316904_0100,14
2221433,33
4028211,2
4102642_0100,2
8101775,14
4501156_0100,2
4068304_0100,14
1504324_0100,2
1505113,2
2220242_0100,19
2013562_0100,62
4082030_0100,96
7220055_0100,61
4024681,2
1513013_0100,14
1540032_0100,2
2236155_0100,14
7205922,2
4000923,2
4023611,4
2014237_0100,2
4029893,14
4029254_0100,19
1513373_0100,19
7211978,14
2207958_0100,19
4502879_0100,2
7014891,2
2213460_0100,14
2221232_0100,14
7101370,4
1503848,2
4080466_0100,14
4113401_0100,14
4068535_0100,2
2206959_0100,11
4020905,19
4503131,14
4510939,4
2019144_0100,2
4066452_0100,19
7021511_0100,129
2003103,4
4073145_0100,15
2004355_0100,33
2000081_0100,19
4120581_0100,62
4106966_0100,2
2228113_0100,19
4329851_0100,2
4326209_0100,2
4326226_0100,2
4314417_0100,15
2221264,14
1507441,7
4067006_0100,11
2001243,2
1529855_0100,14
4123281,4
7111934,13
2200511_0100,19
7053274,14
4331136_0100,2
2227902_0100,33
4079711,2
2014289_0100,14
4029604,4
1515987_0100,2
4302907_0100,14
4079824_0100,13
4084904_0100,15
2236664_0100,14
7201788,14
4072958_0100,61
1542409_0100,14
2016300_0100,60
2213958,9
4331962_0100,15
4117255_0100,14
4336428_0100,33
4101361_0100,4
2203742_0100,14
2213962_0100,19
4025911_0100,15
2202842_0100,14
2209013_0100,2
4507680_0100,2
4314397_0100,2
1505709_0100,14
4343355_0100,14
4070047_0100,19
1516833_0100,2
2000324_0100,136
2017463_0100,61
4024907_0100,15
7054715,2
4023795_0100,2
7151580,14
4309422_0100,61
2010248,29
2210419_0100,15
4066757_0100,14
4028664_0100,4
4063062,19
2241934_0100,14
7207221,4
1542603_0100,14
2241244_0100,4
1512168_0100,14
2010220_0100,2
1506419_0100,14
2200099_0100,2
2219991_0100,2
4074787_0100,2
1501955_0100,2
4110809_0100,2
4119225_0100,60
4333890_0100,14
2241084,14
4312212_0100,60
2214138_0100,15
7038177_0100,86
4077611_0100,29
4031319_0100,147
4063073_0100,14
4105276_0100,19
2100136,4
4100977,2
4313142_0100,2
4082948_0100,29
4333337_0100,2
7218806,2
2011630,4
2006244_0100,14
4025526_0100,19
4024342_0100,9
2215035_0100,2
2005351_0100,4
2014694_0100,15
4083137_0100,33
1544267_0100,60
4078254_0100,14
2221584_0100,60
2202650_0100,19
2100036_0100,2
2018979_0100,60
2012474_0100,4
7151687,4
2218031_0100,33
4332580,14
4321222_0100,14
4079109_0100,14
4103931_0100,4
1542978_0100,14
4024731,19
1100837_0100,14
2215811,4
2000066_0100,14
8101157,14
4321866_0100,29
7214900_0100,19
4085945,2
4066956_0100,2
4063292_0100,14
4062129,2
4028550,4
4069891_0100,2
4115248_0100,2
2008134,19
2001820_0100,14
4029869,14
4320710_0100,1
4086104_0100,2
7113454,14
2005072_0100,33
7212154_0100,60
4310348_0100,2
4076556_0100,2
7009775,2
2234045_0100,2
2239864,14
4029813_0100,19
4506839_0100,14
4085249_0100,18
4506288_0100,14
7152181,2
2208374_0100,9
7221751,4
2004199,14
2216794_0100,15
1503425_0100,33
4026541_0100,14
4500853_0100,62
1501876_0100,19
4023133_0100,114
2100871_0100,4
2101325_0100,19
4078116_0100,2
2015559_0100,14
4078218,2
2200964,4
4507577_0100,62
2206319,2
7029718,5
4061540_0100,14
8102191,2
4020416_0100,19
2009507_0100,2
4075696_0100,14
4500544_0100,15
1529875_0100,18
4120504_0100,33
4505771,2
7012020,62
2010322_0100,14
2213514_0100,14
4513611,4
4508166_0100,2
4023981,4
2202105_0100,2
4107560_0100,14
4075216_0100,14
4069223_0100,2
2206059,2
4083261_0100,14
4074118,2
2235117_0100,2
4066072_0100,14
4084408,2
2213838,2
4000648_0100,14
4104734_0100,14
4064674_0100,15
4117291_0100,136
4025695_0100,61
7154350,2
2216064_0100,61
2212296_0100,19
2205247,2
7213463,14
2236511,2
4113351_0100,2
1506307_0100,33
4071801_0100,14
1512351_0100,2
4085300_0100,14
4062571_0100,15
2210350_0100,14
4307239_0100,15
4116968_0100,88
1503720_0100,2
1517285_0100,19
4078509_0100,2
4326857_0100,15
1504899_0100,4
4063074_0100,14
9007681,2
4082037_0100,2
7152413,1
2227426_0100,14
4070751_0100,14
2218509,14
7010924,2
4513552_0100,82
7000100,62
4065691_0100,14
4306082_0100,14
2016924_0100,2
2237731_0100,14
4025032,2
2217802_0100,2
4024480_0100,4
2218107_0100,14
1515255,14
2227096_0100,9
4066593,2
4321140_0100,14
1507268,4
2204061_0100,14
2004338,2
2232721_0100,14
4065549_0100,14
2235205,2
4076434_0100,14
1504488_0100,114
2016752_0100,2
4123129_0100,33
2205973_0100,5
2200767_0100,4
2206549_0100,15
4068737_0100,2
2203329,2
4304427_0100,20
4104465_0100,14
2100909_0100,4
2006044_0100,62
4069534,2
2018455_0100,14
2000514_0100,2
4067941,121
7206770,2
4117590_0100,4
4023741_0100,14
1100280,2
4326401_0100,2
4508707,2
4312790_0100,14
4030335_0100,86
1508279,2
4336761_0100,61
1506011_0100,2
1517179_0100,19
2006874_0100,61
2212647_0100,14
4000392_0100,2
2215369_0100,9
4061867_0100,62
4326144_0100,14
4124831_0100,56
1517785_0100,138
7150289,2
4022712_0100,19
2228996_0100,2
4083902_0100,2
4304039_0100,12
4065082_0100,14
4344864_0100,2
2103719,2
7006974_0100,94
4326187_0100,19
2230551_0100,5
2203241,2
2213147_0100,7
2218443_0100,2
4082913_0100,13
2102180,2
4031269_0100,14
4079989_0100,19
4500834_0100,2
1504912_0100,19
4073208_0100,14
4110679_0100,2
4116712_0100,2
4117402_0100,15
4322619_0100,2
2236305_0100,2
2101376_0100,33
1545230_0100,33
4334853_0100,2
2238271_0100,2
2236784,61
1518585_0100,14
4065763_0100,2
2210443_0100,33
4504931_0100,61
4112674_0100,14
4334239_0100,2
4021198_0100,2
2015142_0100,2
4329258_0100,61
7207907_0100,221
1544843_0100,14
4505961_0100,2
2013370,2
2008883_0100,14
1505037_0100,14
2006221_0100,19
1544223,113
2012645_0100,165
1501945_0100,14
4001175_0100,2
4312104_0100,14
7152784,4
1544173,4
1517747_0100,15
2219013,14
4025588,14
4302984_0100,198
2223142,2
2231359_0100,14
1506166_0100,14
2005425,4
2240876,14
7101234,2
7118017,2
2215770_0100,14
2211991,4
2210787_0100,14
2217464,4
4509748_0100,56
4027999,2
1513522_0100,14
4328783_0100,14
4505926_0100,33
4315947_0100,2
2218355,14
1506523,14
2234238_0100,14
2201020_0100,7
2218403_0100,14
4507995,2
2240322_0100,2
1512787_0100,2
1516930_0100,14
4501731,14
1504074_0100,19
2215987_0100,2
4100665_0100,2
1512737_0100,19
1502683,2
4113981_0100,2
4077207_0100,12
7035356,18
2006893_0100,2
2008322,2
4501777_0100,14
4082858_0100,2
4500642_0100,4
4304108_0100,14
2017923_0100,15
7051258,2
1507594_0100,18
2009722,14
4320610_0100,14
1506296,2
4078797,2
1505734,205
4066893_0100,2
4336809_0100,2
4072244_0100,2
4102311_0100,2
7202310,2
1100626_0100,14
4107164_0100,14
2201589_0100,14
2238120_0100,2
8100040_0100,61
2010352,5
4064082_0100,14
4031559_0100,2
4076484_0100,14
1515453_0100,2
4322859_0100,14
1517783_0100,19
4111615_0100,2
4026784_0100,14
1101129_0100,19
4071178_0100,2
2007797_0100,2
4028403_0100,118
2003870_0100,19
2215322_0100,19
4337359_0100,2
4513188_0100,154
2205022,14
4025893,2
1520427,2
1514162_0100,164
2215502_0100,2
7202384,14
2239545_0100,61
2012259_0100,2
1517801_0100,4
2200601_0100,19
7223236,2
2218731_0100,2
2202018_0100,14
2015393,2
2229125_0100,14
2000384_0100,2
2236877_0100,14
2205831,14
2002917,14
1502221_0100,14
2007443,19
2200949_0100,14
2202617_0100,60
2015441_0100,146
4111401_0100,2
2203783_0100,14
2221673_0100,2
4500388_0100,14
4103595,4
1505203,2
4310667_0100,2
4325804_0100,2
2241677_0100,2
1502799_0100,19
7153186,4
2015289,14
2227545,14
2239409_0100,15
4505760_0100,2
7226594_0100,61
4323246_0100,62
2210019_0100,19
1516355,18
2235926_0100,15
2208257_0100,2
2216320_0100,2
1520453_0100,4
4100905_0100,2
4022284_0100,14
2234999_0100,60
4066268_0100,146
7101246_0100,154
4328825_0100,9
4060679,7
2005654_0100,137
4330945_0100,15
7209251_0100,56
4064611,2
1543049_0100,2
7104493,2
4333349_0100,62
4085331_0100,2
4063687_0100,14
2220493_0100,96
7153730,4
2209815_0100,14
4329128_0100,2
2236858_0100,7
2217778_0100,61
4501452_0100,2
4321979_0100,15
4109653_0100,19
4029242_0100,14
4067033_0100,2
2105560,14
1545011_0100,14
4500820_0100,2
4107550_0100,2
2235651_0100,14
4105327_0100,4
7210354,14
1503596,2
4303682_0100,14
4117585_0100,5
4312956_0100,14
4024743_0100,15
2236011_0100,14
1519911,2
1519970_0100,33
4074688_0100,2
4507293_0100,57
4117787_0100,14
2210521_0100,2
2232288_0100,14
2207316_0100,29
2210245_0100,14
4342619_0100,56
1505213_0100,2
4022935_0100,14
4078706,2
4028237_0100,14
2016386_0100,14
7204487,2
1502049_0100,19
7151861,4
2106679_0100,58
4343986_0100,2
2018338_0100,2
1506563_0100,4
1516971_0100,5
4121964_0100,19
4066858,2
4029013_0100,14
4335408_0100,73
4503741_0100,2
4313658_0100,2
2213131_0100,4
4027882,4
1504765_0100,2
4316184_0100,14
2239941,2
1534095_0100,19
4086052,2
4082027_0100,86
4309391_0100,15
4328347_0100,2
2008442_0100,14
2012002,14
2201144_0100,1
4060521,4
2300304_0100,2
1544398_0100,4
2216142_0100,15
2238381_0100,2
4060793_0100,14
2209579_0100,29
1545187_0100,14
2217963_0100,33
4074004_0100,2
4024013,2
4027140_0100,29
1505297,14
4022714_0100,11
2220095_0100,2
4085375_0100,2
2205677,14
1531041_0100,15
1512152,4
4309808_0100,14
4311028_0100,33
4118191_0100,60
4064616_0100,19
1101193_0100,14
2214873_0100,61
2203437_0100,14
2218190_0100,14
7111863,4
4029832_0100,2
4339566,26
2201602_0100,19
1543406_0100,45
4031973_0100,19
1507265_0100,4
2215012,2
4062341_0100,2
2230060_0100,4
4117838_0100,14
4314394_0100,14
4124235_0100,19
2218458_0100,19
2211255_0100,19
4022506,14
4026833_0100,4
4309854,2
4331592_0100,2
4316906_0100,2
2241215_0100,60
4306465_0100,14
4123290_0100,19
1512152_0100,4
1502953,14
4112111_0100,14
2008297_0100,61
4076557_0100,2
2217240_0100,4
2232696_0100,33
7224728,2
1506228,2
4076107_0100,15
4503998,14
4024089_0100,4
4020520_0100,2
4074643,2
7150660,4
4314845_0100,4
2205396_0100,2
4077773_0100,2
2203852_0100,2
4080978_0100,11
4001832_0100,62
4112309_0100,19
2207187_0100,19
2206955_0100,2
4330185,14
4327005_0100,14
2208211,14
1529031_0100,14
4502699_0100,2
4333638_0100,9
7212267,4
4077927_0100,2
8101240,2
2218932_0100,19
2231101_0100,14
2013843_0100,15
2013518_0100,106
7029633_0100,88
4081020_0100,14
2011186_0100,14
2242006_0100,2
2220605_0100,2
4311690_0100,1
2236720,61
2212008_0100,2
4324623_0100,14
4027660_0100,15
4339999_0100,2
2209059_0100,14
4334775_0100,14
7055026,15
4318073_0100,62
2215565_0100,33
2214474_0100,2
1503809,14
1540583_0100,2
2216632_0100,60
1540021,14
2241807_0100,15
4029819_0100,2
4028178_0100,1
2012897_0100,19
7150832,2
2204179_0100,33
4069559,2
2005841,13
4025355_0100,2
4106152_0100,2
4109821_0100,19
2237504_0100,2
2233499_0100,2
2016625_0100,2
4341224_0100,14
4505259_0100,29
1506761_0100,19
4318831_0100,86
4335928_0100,34
4063137_0100,14
4304208_0100,2
4303878_0100,14
2201695_0100,14
4084074_0100,19
4077042_0100,19
2103330,76
4101404_0100,14
4075901_0100,62
4084073_0100,4
3500034,14
4001257_0100,5
4028801_0100,2
4330417_0100,2
4075297_0100,14
1515158_0100,29
4312076_0100,2
4323121_0100,2
4309378_0100,14
4116342_0100,63
4084643_0100,14
2206817_0100,2
4119746_0100,29
4104689_0100,14
4324544_0100,2
2207717_0100,4
2238988_0100,14
7112516,144
4507426_0100,1
2004499_0100,4
1507806_0100,4
4078105_0100,14
4501778_0100,15
7208615_0100,62
4110492_0100,14
7152008,4
4319902_0100,60
2234668_0100,14
4066406,2
2207431_0100,14
4028545,33
2217988_0100,19
2003341,14
2200310,2
4301754_0100,14
7111220,4
4309715_0100,13
4031904_0100,14
4106684_0100,15
4065406_0100,7
4084632_0100,2
4340569_0100,14
7109913,2
4079736_0100,2
4100546_0100,2
2211672,4
2200887_0100,60
4115737_0100,14
4075942,2
4026907,2
2013905_0100,19
2018816_0100,2
4103706_0100,14
1505584_0100,19
4338753_0100,46
4321794_0100,2
4327442_0100,2
2007394,33
4029402_0100,61
4029671,145
2234885_0100,14
4329338_0100,61
4319878_0100,14
4315863_0100,33
2203344,14
4076430_0100,14
4315847_0100,2
1506004_0100,2
2102126,12
4065191_0100,2
4062963_0100,2
4313466_0100,44
1544659_0100,14
2100031_0100,2
2228694_0100,2
4000703_0100,2
4333791_0100,61
4079080_0100,19
7152550,2
4068919_0100,9
2015274,2
4106337_0100,129
4314192_0100,19
4332714_0100,34
2240289_0100,14
4109568_0100,60
4111218_0100,2
7028296,14
2233483_0100,2
1505821_0100,15
7215763,4
2231551_0100,2
1505357_0100,19
2234298_0100,14
1504531_0100,19
2201276_0100,2
2228072,2
7015874,2
2102305,14
7036042_0100,198
2220132_0100,2
1519831,15
4306732_0100,14
2218676_0100,2
8101836_0100,33
2014177,4
4313772_0100,2
4507655_0100,2
2229550_0100,19
7216125,14
7225490_0100,86
1501693,11
4504190_0100,98
4105104_0100,13
4339190_0100,2
4027703,5
7218172,1
7200664_0100,79
4321022_0100,14
1516612,7
8100631,14
2213496,14
4318078_0100,2
4302670_0100,14
4100970_0100,61
4503462_0100,14
4078958_0100,2
1100754_0100,18
2223410,4
4023608,2
4305161_0100,7
1540469_0100,61
4106652,2
4310768_0100,2
4064110_0100,14
7213093_0100,19
7052666,2
2014716_0100,51
4313609_0100,14
4024255_0100,19
2100789_0100,19
2223983,14
4027962_0100,19
4336534_0100,2
4116394,2
2214063_0100,9
2234662,14
2230767_0100,14
4503406_0100,23
1507317_0100,2
2019681_0100,61
4022887_0100,19
1100365_0100,61
4084135_0100,4
7152214,1
7219913_0100,19
1542951,2
4319458_0100,19
2212056,2
2204127_0100,14
4075579_0100,2
1519112_0100,14
4328391_0100,2
4022147_0100,2
2220219_0100,62
2105613,33
2238859,2
4066568_0100,2
7216190_0100,33
2107877_0100,61
4503789_0100,2
2201534_0100,14
7050362,2
1517031_0100,14
2009019,4
4301825_0100,5
7033412_0100,88
4317892_0100,14
4323442_0100,14
2220418_0100,14
4313590_0100,2
4001547,2
4112459_0100,19
4318513_0100,2
4340916_0100,14
4320122_0100,14
4068223_0100,19
4318240_0100,14
4330073_0100,14
2101957_0100,14
2013056,19
4026449,2
4113573,4
4067432_0100,14
2233010_0100,2
2004098_0100,19
4083203,2
4333565_0100,14
2227807_0100,2
4506289_0100,14
1540527_0100,19
4309259_0100,14
2106671_0100,14
4062117_0100,14
7218475_0100,29
2006090_0100,62
2011481_0100,2
2233676_0100,19
2213302_0100,2
2009173_0100,4
4504587,14
4105632_0100,2
4022926,5
2205669,14
4081901_0100,14
2209371_0100,2
4069349_0100,2
4025681_0100,62
7153936,14
4301122_0100,45
4321021_0100,176
2014262_0100,2
1520025_0100,2
2216791,19
2011698,2
4116529_0100,2
1517507_0100,4
7216706_0100,62
1514494_0100,4
2012501_0100,2
1520286_0100,19
4315088_0100,2
2201739,2
2241697_0100,4
4312019_0100,2
1503857_0100,19
4503040_0100,14
2009940_0100,19
7151144,4
2101640_0100,15
4024050_0100,14
4025775_0100,2
2221389_0100,19
4319249_0100,85
2205062_0100,14
7155052,29
2207654_0100,29
4328898_0100,13
2100713,14
2013642,4
4341381_0100,2
2204789_0100,14
1516758_0100,4
2001743_0100,2
4082339_0100,2
2017221_0100,4
4062528,14
2101772_0100,15
2210662_0100,14
2005600,2
4116828,14
4313047_0100,19
2200357,2
4001246_0100,4
2203815,14
4024814_0100,14
1544984_0100,2
7217757_0100,154
2207974_0100,2
4112241_0100,14
7012176_0100,96
4081726_0100,14
2221792_0100,19
4060246_0100,14
4023714_0100,2
2020465,2
2221663_0100,2
4024725,2
4078232_0100,2
4326124_0100,14
4344225_0100,2
1503551_0100,14
2213422_0100,14
4021017_0100,2
7210153_0100,19
1531046,4
1502509_0100,14
2220709,4
2214005_0100,2
7151167,4
4026810_0100,14
2016714_0100,18
2203987,14
4306751_0100,14
2201647_0100,14
1519398_0100,14
4100447_0100,14
7111389,2
2200491_0100,14
4307944_0100,2
4064095_0100,14
4076739_0100,4
4079163_0100,19
4022690,33
7150997,4
4104661_0100,14
4101605,14
2218228_0100,2
2213859_0100,4
2000545_0100,33
4027596,14
2215871_0100,33
2227318,2
2006182_0100,33
2219482_0100,14
4062589_0100,61
2226640,14
4070473_0100,18
2226308,14
2240032_0100,29
1100207_0100,2
4312087_0100,14
7103637,60
7223416,2
4504107_0100,15
4086676_0100,2
2013040_0100,82
4114811_0100,14
2239132_0100,14
4065927_0100,2
4501660_0100,2
4079603_0100,19
2202970_0100,14
4076280_0100,11
4070017,2
4304355_0100,2
2013056_0100,19
4500158,14
2211755,15
4344662_0100,14
1508309_0100,19
4020095_0100,15
4107638_0100,2
4340922_0100,15
2207495_0100,2
2019746_0100,2
4342743_0100,15
4077421_0100,2
7151585,2
4030117,4
7001921,2
4084507,2
2215314_0100,4
4503598_0100,2
1506644_0100,14
2013312_0100,14
2227639_0100,14
4340574_0100,14
1519253_0100,2
2020211_0100,14
2009195,14
4108784_0100,2
4100217_0100,2
7015875,2
4329765_0100,2
2013226_0100,4
2102939,14
4020537,2
4064155_0100,14
2001282_0100,1
4022523,14
4314134_0100,14
7154331,14
4510355_0100,29
2016759_0100,19
4077757_0100,2
2216401_0100,14
2240045_0100,2
4339324_0100,2
2008092_0100,2
4070480_0100,14
4031329_0100,2
4073512,2
4081022,145
1502250,4
4300230,7
1501856,4
1514345_0100,19
2218096,14
2208001_0100,19
7103119,14
1516981_0100,31
2105218_0100,19
4021797_0100,5
2012540_0100,14
2017728_0100,2
1516063,14
2010097_0100,61
2018730_0100,2
2227688_0100,62
2212104_0100,2
1543255_0100,2
2209569_0100,15
4502048_0100,130
4079066_0100,19
2005794_0100,15
2012906_0100,2
4078486_0100,14
2230339,2
7212026,14
1101189_0100,15
7016367_0100,96
7154399,2
2209603_0100,14
1543623_0100,2
4100732_0100,14
2013113_0100,19
2018239_0100,14
4086306_0100,14
7113914_0100,87
2229710_0100,2
4311626_0100,14
2221589_0100,61
7153456,14
2017843_0100,15
2010116_0100,14
4030976_0100,4
2231597,2
4301453,62
4319889_0100,14
2003607_0100,161
2003349_0100,14
7108131,2
2200340_0100,14
2238507_0100,15
2006143_0100,19
2200590_0100,4
2219861_0100,2
4027750_0100,2
2215453_0100,2
7014163_0100,114
2240371_0100,12
4061910_0100,62
2217245_0100,14
2234745_0100,2
2010008_0100,92
4322050_0100,2
4302856_0100,14
4081081,2
4335723_0100,15
4085986_0100,14
2201386_0100,14
4333515_0100,14
1504095_0100,14
2012779_0100,4
2010271,33
2229513_0100,14
4024237_0100,19
2204674_0100,14
4325022_0100,2
4025203,2
4068262_0100,2
4322021_0100,9
4505998_0100,14
7036598,14
7150317,14
7005528,2
7152908,2
2212690_0100,61
4117845_0100,2
2206147_0100,4
2239866_0100,2
4312811_0100,2
4120687_0100,19
4028785_0100,2
1542724_0100,19
4338500_0100,2
2100782,2
7152380,14
2202599_0100,15
1544546_0100,2
4327996_0100,14
4021903_0100,4
2201097_0100,4
2201269_0100,14
2217215_0100,61
4073246_0100,2
2235323_0100,14
2217954,2
1520303_0100,14
1517357_0100,4
4117389,2
4100079_0100,2
4075442_0100,14
4026449_0100,2
4063240,2
7022304,2
1520118,14
4101716_0100,147
2004642_0100,14
4342524_0100,2
2237853_0100,29
4503941_0100,2
7219546_0100,114
1515094,14
4070403_0100,62
4338696_0100,14
2017026_0100,14
2209820_0100,14
2019719_0100,9
1503719_0100,92
4104177_0100,1
2201558_0100,14
1505063,2
4079945,2
4317492_0100,14
2237092_0100,19
4080232_0100,14
1506355_0100,14
2209844_0100,4
7152977,4
4022844_0100,14
4312504_0100,2
4324970,14
4084185_0100,11
2204000_0100,2
4031858,19
2232378_0100,61
4312168_0100,2
2205748,14
1508815,19
4082390_0100,14
2018486_0100,14
4337746_0100,33
4112018_0100,2
4117980_0100,19
1507485_0100,15
1512286_0100,14
4111910_0100,23
2011812_0100,14
4329021_0100,15
4306619_0100,14
4067613_0100,2
4342517_0100,2
1515090,14
4067193_0100,14
4070678,14
7052108,2
4109656_0100,2
4114005_0100,33
4066408_0100,14
2204120_0100,19
4344138,15
2105778_0100,2
2011878_0100,14
1515298_0100,19
7001750,14
4024874_0100,2
4507922_0100,5
4103144_0100,4
7213024_0100,33
2237581,2
2005609,14
7053419,1
4338013_0100,14
2004712,4
2003250_0100,4
4074362_0100,4
2215696_0100,2
4343811_0100,2
4321371_0100,2
2202328_0100,4
2207980_0100,14
2003470_0100,2
7024172,14
4305085_0100,2
2106451,2
2241613_0100,2
4066357_0100,14
4023913,29
2000560_0100,19
4078947_0100,2
4067359_0100,15
2016481_0100,14
2229159_0100,15
2219256,14
4306994_0100,2
4324560_0100,14
4336101_0100,14
4319423_0100,36
1507742_0100,4
4509362,2
2235816,2
7154767,2
2003664_0100,61
2207770_0100,14
4506074,2
2241013_0100,2
2007056_0100,14
4336211_0100,2
2201671_0100,19
4325593_0100,2
2015449,2
4338999_0100,61
2004281,7
1543429_0100,14
4342252_0100,2
2234799_0100,14
4024098_0100,19
2228958_0100,14
2219781_0100,14
4510090_0100,19
4084256_0100,86
1504763_0100,15
4031375_0100,62
1502500_0100,19
2209783_0100,2
2235694,14
1516591_0100,2
2201043,2
4074438_0100,62
7150078,14
2242014_0100,14
2212821_0100,15
2227385,4
7219062,2
2019544_0100,2
4027672,4
2009042_0100,57
4326499_0100,2
4340806_0100,14
2213335_0100,19
2236654_0100,61
4324786_0100,15
2236029_0100,14
4072344_0100,2
1542395_0100,19
4108764_0100,33
4100903_0100,2
2232329,14
2222758,14
4027531_0100,14
2208073_0100,2
2232369,14
2019055_0100,14
1519629_0100,14
2215304_0100,2
2233322_0100,61
1520369_0100,14
4344623_0100,14
2214757_0100,2
2206500_0100,14
2019574_0100,155
4078231,2
2020104_0100,2
2220069_0100,19
2208669_0100,2
2232585_0100,29
4063705_0100,61
4075242_0100,2
2015142,2
2233413_0100,14
4329845_0100,62
2011935_0100,2
4511964,14
4341425_0100,14
4511395,4
2220355,2
4023166_0100,33
2230157_0100,14
4108426_0100,2
1532463_0100,14
2001735,4
4304660_0100,15
7106658,4
1503021_0100,19
4086268_0100,15
1503953_0100,2
2228235_0100,33
4001706_0100,15
1513519_0100,14
2236503_0100,2
7152455,4
4340781_0100,2
2006264_0100,61
4328061_0100,2
4304742_0100,15
1517607,2
7208481,19
4060605_0100,14
4314922_0100,14
4025520_0100,4
4302529_0100,4
4324750_0100,19
2239639_0100,2
2104237_0100,14
1506631_0100,14
2202357,14
4116149,2
2007132,14
4066090_0100,2
2007670,4
1536405_0100,2
4334765_0100,14
4320065_0100,14
7227534_0100,62
7210972_0100,56
2216894,19
2236842_0100,14
4071412,2
2231557,14
1101135_0100,14
7150039,2
2231826_0100,2
1100322_0100,14
7153351,2
4109797_0100,14
2018391_0100,14
7200461,14
4063080,2
2241129_0100,14
1514808_0100,61
4113241_0100,14
1506974,4
2004276,4
7103061_0100,96
2203453_0100,15
2219515_0100,61
2234091_0100,2
